,province,max,min,wind,wind_d,rain,humidi,cloud,pressure,date,region,weather
18484,Hoa Binh,18,11,6,NE,0.3,76,57,1017,2011-01-20,Bắc,Lạnh
18485,Hoa Binh,27,21,7,SE,2.2,88,63,1012,2012-01-20,Bắc,Mây
18486,Hoa Binh,27,12,4,S,0.1,80,45,1017,2013-01-20,Bắc,Lạnh
18487,Hoa Binh,20,9,7,ESE,0.0,68,19,1026,2014-01-20,Bắc,Lạnh
18488,Hoa Binh,24,11,5,SSE,0.0,73,19,1020,2015-01-20,Bắc,Lạnh
18489,Hoa Binh,23,15,5,ESE,0.0,82,73,1017,2016-01-20,Bắc,Mây
18490,Hoa Binh,15,13,5,E,1.2,87,96,1022,2017-01-20,Bắc,Mây
18491,Hoa Binh,23,17,5,SE,0.4,83,45,1015,2018-01-20,Bắc,Lạnh
18492,Hoa Binh,23,17,4,E,0.5,85,76,1018,2019-01-20,Bắc,Mây
18493,Hoa Binh,19,12,3,E,0.0,80,99,1020,2020-01-20,Bắc,Lạnh
18494,Hoa Binh,23,13,4,SE,0.0,73,27,1016,2021-01-20,Bắc,Lạnh
18495,Hoa Binh,11,8,8,NE,8.7,88,95,1025,2009-01-24,Bắc,Mây
18496,Hoa Binh,16,11,4,ESE,1.6,95,87,1020,2010-01-24,Bắc,Mây
18497,Hoa Binh,20,11,5,NE,0.0,62,48,1022,2011-01-24,Bắc,Lạnh
18498,Hoa Binh,14,10,5,ENE,0.5,82,81,1017,2012-01-24,Bắc,Mây
18499,Hoa Binh,23,19,5,E,2.2,88,78,1016,2013-01-24,Bắc,Mây
18500,Hoa Binh,27,8,5,SSE,0.0,64,0,1015,2014-01-24,Bắc,Lạnh
18501,Hoa Binh,28,14,7,SSE,0.0,79,22,1014,2015-01-24,Bắc,Lạnh
18502,Hoa Binh,5,4,8,SE,9.9,85,95,1037,2016-01-24,Bắc,Mây
18503,Hoa Binh,23,14,4,SE,0.0,79,38,1023,2017-01-24,Bắc,Lạnh
18504,Hoa Binh,28,18,10,SSE,0.4,78,40,1010,2018-01-24,Bắc,Lạnh
18505,Hoa Binh,19,14,6,SSE,0.0,80,81,1018,2019-01-24,Bắc,Lạnh
18506,Hoa Binh,21,16,7,SSE,2.3,87,84,1014,2020-01-24,Bắc,Mây
18507,Hoa Binh,27,18,7,SSE,0.0,72,24,1013,2021-01-24,Bắc,Lạnh
18508,Hoa Binh,19,7,3,SE,0.1,86,74,1016,2009-01-28,Bắc,Mây
18509,Hoa Binh,25,15,4,S,0.3,90,72,1016,2010-01-28,Bắc,Mây
18510,Hoa Binh,15,9,6,NE,0.6,70,66,1024,2011-01-28,Bắc,Lạnh
18511,Hoa Binh,24,15,5,SSE,0.3,81,63,1015,2012-01-28,Bắc,Mây
18512,Hoa Binh,22,14,3,E,1.4,76,61,1020,2013-01-28,Bắc,Lạnh
18513,Hoa Binh,22,14,4,ESE,0.1,83,59,1018,2014-01-28,Bắc,Mây
18514,Hoa Binh,24,18,8,SE,0.6,86,68,1014,2015-01-28,Bắc,Mây
18515,Hoa Binh,18,10,3,SE,10.4,91,60,1017,2016-01-28,Bắc,Mây
18516,Hoa Binh,25,13,6,S,0.0,83,44,1016,2017-01-28,Bắc,Lạnh
18517,Hoa Binh,18,11,8,ENE,4.2,90,100,1013,2018-01-28,Bắc,Mây
18518,Hoa Binh,26,15,5,SSE,0.0,76,23,1019,2019-01-28,Bắc,Lạnh
18519,Hoa Binh,17,13,5,ENE,0.3,70,97,1017,2020-01-28,Bắc,Lạnh
18520,Hoa Binh,19,16,5,E,6.3,87,91,1021,2021-01-28,Bắc,Mây
18521,Hoa Binh,14,9,4,ENE,0.9,83,71,1021,2009-01-25,Bắc,Mây
18522,Hoa Binh,15,12,4,NE,1.1,96,99,1021,2010-01-25,Bắc,Mây
18523,Hoa Binh,20,10,4,E,0.3,73,39,1022,2011-01-25,Bắc,Lạnh
18524,Hoa Binh,15,7,5,ESE,0.9,67,64,1020,2012-01-25,Bắc,Lạnh
18525,Hoa Binh,22,16,5,ENE,3.9,79,86,1018,2013-01-25,Bắc,Lạnh
18526,Hoa Binh,20,13,4,ESE,0.7,87,67,1016,2014-01-25,Bắc,Mây
18527,Hoa Binh,24,16,5,E,0.9,85,33,1016,2015-01-25,Bắc,Lạnh
18528,Hoa Binh,8,4,6,WSW,0.1,62,53,1033,2016-01-25,Bắc,Lạnh
18529,Hoa Binh,22,17,4,SW,0.0,82,82,1025,2017-01-25,Bắc,Mây
18530,Hoa Binh,29,21,10,SSE,0.7,79,52,1010,2018-01-25,Bắc,Lạnh
18531,Hoa Binh,23,16,3,E,1.1,83,71,1020,2019-01-25,Bắc,Mây
18532,Hoa Binh,24,19,9,SE,7.4,87,93,1012,2020-01-25,Bắc,Mây
18533,Hoa Binh,22,20,5,SE,1.7,86,85,1015,2021-01-25,Bắc,Mây
18534,Hoa Binh,23,12,7,SSE,0.0,84,60,1015,2009-01-19,Bắc,Mây
18535,Hoa Binh,25,10,5,S,0.0,81,40,1018,2010-01-19,Bắc,Lạnh
18536,Hoa Binh,19,8,4,E,0.0,73,50,1017,2011-01-19,Bắc,Lạnh
18537,Hoa Binh,32,20,5,SSE,1.2,81,42,1011,2012-01-19,Bắc,Nắng
18538,Hoa Binh,20,11,4,SE,1.3,90,72,1018,2009-01-29,Bắc,Mây
18539,Hoa Binh,26,18,5,SE,0.2,90,70,1016,2010-01-29,Bắc,Mây
18540,Hoa Binh,18,8,5,NE,0.0,52,37,1025,2011-01-29,Bắc,Lạnh
18541,Hoa Binh,19,14,5,ENE,1.2,80,69,1017,2012-01-29,Bắc,Lạnh
18542,Hoa Binh,23,15,4,SSE,0.3,81,71,1018,2013-01-29,Bắc,Mây
18543,Hoa Binh,20,17,4,ESE,0.7,90,81,1019,2014-01-29,Bắc,Mây
18544,Hoa Binh,22,17,8,SE,0.9,87,78,1016,2015-01-29,Bắc,Mây
18545,Hoa Binh,20,11,4,ESE,0.3,86,64,1017,2016-01-29,Bắc,Mây
18546,Hoa Binh,27,14,4,ESE,0.0,81,32,1015,2017-01-29,Bắc,Lạnh
18547,Hoa Binh,12,7,8,NE,1.8,70,99,1020,2018-01-29,Bắc,Lạnh
18548,Hoa Binh,25,18,5,SSE,0.3,83,60,1019,2019-01-29,Bắc,Mây
18549,Hoa Binh,16,13,4,E,2.3,77,95,1021,2020-01-29,Bắc,Lạnh
18550,Hoa Binh,22,16,5,SW,0.0,63,64,1021,2021-01-29,Bắc,Lạnh
18551,Hoa Binh,19,14,4,E,1.0,91,90,1017,2009-02-01,Bắc,Mây
18552,Hoa Binh,32,18,5,S,0.0,77,8,1013,2010-02-01,Bắc,Nắng
18553,Hoa Binh,18,8,3,ENE,0.5,68,56,1023,2011-02-01,Bắc,Lạnh
18554,Hoa Binh,21,10,5,SSE,0.0,75,40,1017,2012-02-01,Bắc,Lạnh
18555,Hoa Binh,30,18,5,S,0.6,80,69,1017,2013-02-01,Bắc,Nắng
18556,Hoa Binh,27,13,5,SSE,0.0,76,8,1014,2014-02-01,Bắc,Lạnh
18557,Hoa Binh,14,12,5,ENE,1.4,84,95,1024,2015-02-01,Bắc,Mây
18558,Hoa Binh,12,10,8,ENE,1.9,79,93,1022,2016-02-01,Bắc,Lạnh
18559,Hoa Binh,23,18,5,ESE,1.0,88,83,1020,2017-02-01,Bắc,Mây
18560,Hoa Binh,19,9,5,ESE,0.0,48,30,1022,2018-02-01,Bắc,Lạnh
18561,Hoa Binh,24,20,7,SE,2.6,83,81,1020,2019-02-01,Bắc,Mây
18562,Hoa Binh,18,14,3,E,0.0,79,87,1019,2020-02-01,Bắc,Lạnh
18563,Hoa Binh,21,13,3,ESE,0.3,80,58,1020,2013-01-19,Bắc,Lạnh
18564,Hoa Binh,25,9,4,SE,0.0,65,1,1024,2014-01-19,Bắc,Lạnh
18565,Hoa Binh,21,10,5,ENE,0.0,67,13,1022,2015-01-19,Bắc,Lạnh
18566,Hoa Binh,21,15,5,ESE,0.0,77,84,1018,2016-01-19,Bắc,Lạnh
18567,Hoa Binh,19,17,4,E,0.9,92,80,1020,2017-01-19,Bắc,Mây
18568,Hoa Binh,26,19,6,SE,0.5,74,37,1017,2018-01-19,Bắc,Lạnh
18569,Hoa Binh,24,15,4,SSE,0.0,81,66,1018,2019-01-19,Bắc,Mây
18570,Hoa Binh,18,11,5,ENE,0.7,91,100,1018,2020-01-19,Bắc,Mây
18571,Hoa Binh,23,13,6,S,0.0,58,5,1018,2021-01-19,Bắc,Lạnh
18572,Hoa Binh,24,19,5,SSE,0.1,84,81,1018,2021-02-01,Bắc,Mây
18573,Hoa Binh,21,14,6,SSE,0.6,85,73,1017,2009-02-02,Bắc,Mây
18574,Hoa Binh,34,20,5,SSW,0.0,72,4,1011,2010-02-02,Bắc,Nắng
18575,Hoa Binh,24,7,3,S,0.0,62,32,1021,2011-02-02,Bắc,Lạnh
18576,Hoa Binh,19,13,4,ESE,1.6,85,90,1019,2012-02-02,Bắc,Mây
18577,Hoa Binh,24,21,6,SE,1.3,86,78,1018,2013-02-02,Bắc,Mây
18578,Hoa Binh,25,16,5,ESE,0.6,81,50,1011,2014-02-02,Bắc,Lạnh
18579,Hoa Binh,21,11,4,E,0.1,80,71,1024,2015-02-02,Bắc,Lạnh
18580,Hoa Binh,14,8,5,E,0.0,69,42,1024,2016-02-02,Bắc,Lạnh
18581,Hoa Binh,23,17,6,SE,1.0,84,68,1021,2017-02-02,Bắc,Mây
18582,Hoa Binh,15,12,7,E,0.0,56,48,1026,2018-02-02,Bắc,Lạnh
18583,Hoa Binh,26,19,6,SSE,0.1,81,76,1016,2019-02-02,Bắc,Mây
18584,Hoa Binh,24,17,6,SE,0.4,81,79,1018,2020-02-02,Bắc,Mây
18585,Hoa Binh,24,19,6,SSE,0.1,79,77,1018,2021-02-02,Bắc,Lạnh
18586,Hoa Binh,27,17,6,SE,0.0,70,25,1018,2009-02-06,Bắc,Lạnh
18587,Hoa Binh,33,19,6,SSE,0.6,79,40,1012,2010-02-06,Bắc,Nắng
18588,Hoa Binh,23,14,5,SE,0.6,84,69,1014,2011-02-06,Bắc,Mây
18589,Hoa Binh,37,19,3,SSW,0.0,66,2,1008,2012-02-06,Bắc,Nắng
18590,Hoa Binh,33,20,6,SSE,0.2,76,33,1012,2013-02-06,Bắc,Nắng
18591,Hoa Binh,32,20,6,SSE,0.2,75,33,1007,2014-02-06,Bắc,Nắng
18592,Hoa Binh,17,11,4,E,0.0,65,48,1024,2015-02-06,Bắc,Lạnh
18593,Hoa Binh,17,9,7,ENE,0.0,57,11,1028,2016-02-06,Bắc,Lạnh
18594,Hoa Binh,22,16,7,SE,1.2,85,72,1013,2017-02-06,Bắc,Mây
18595,Hoa Binh,17,10,3,SSW,0.0,39,29,1024,2018-02-06,Bắc,Lạnh
18596,Hoa Binh,32,20,8,SSE,0.2,71,34,1012,2019-02-06,Bắc,Nắng
18597,Hoa Binh,27,16,7,SSE,0.0,77,60,1016,2020-02-06,Bắc,Lạnh
18598,Hoa Binh,25,15,6,SSE,0.0,74,40,1017,2021-02-06,Bắc,Lạnh
18599,Hoa Binh,25,18,6,SE,0.6,82,61,1017,2009-02-05,Bắc,Mây
18600,Hoa Binh,25,14,5,SE,0.0,74,31,1017,2009-02-07,Bắc,Lạnh
18601,Hoa Binh,33,22,5,SSE,0.1,72,5,1014,2010-02-07,Bắc,Nắng
18602,Hoa Binh,22,16,6,SE,1.1,83,61,1010,2011-02-07,Bắc,Mây
18603,Hoa Binh,18,16,7,NE,1.2,72,66,1014,2012-02-07,Bắc,Lạnh
18604,Hoa Binh,33,22,6,SE,0.3,74,14,1009,2013-02-07,Bắc,Nắng
18605,Hoa Binh,33,21,6,SE,1.4,73,21,1007,2014-02-07,Bắc,Nắng
18606,Hoa Binh,14,9,4,ENE,0.3,82,76,1020,2015-02-07,Bắc,Mây
18607,Hoa Binh,21,9,4,ESE,0.0,47,3,1028,2016-02-07,Bắc,Lạnh
18608,Hoa Binh,24,14,7,SE,0.3,82,26,1013,2017-02-07,Bắc,Lạnh
18609,Hoa Binh,17,12,3,SE,0.0,43,43,1021,2018-02-07,Bắc,Lạnh
18610,Hoa Binh,39,22,6,S,0.0,56,0,1012,2019-02-07,Bắc,Nắng
18611,Hoa Binh,21,16,4,SE,0.3,84,85,1017,2020-02-07,Bắc,Mây
18612,Hoa Binh,27,17,6,SSE,0.0,72,31,1015,2021-02-07,Bắc,Lạnh
18613,Hoa Binh,28,20,8,SSE,5.7,86,50,1012,2010-02-05,Bắc,Lạnh
18614,Hoa Binh,21,14,5,SE,0.5,83,71,1016,2011-02-05,Bắc,Mây
18615,Hoa Binh,29,16,4,SSE,0.2,79,35,1012,2012-02-05,Bắc,Lạnh
18616,Hoa Binh,31,17,4,SE,0.0,78,50,1016,2013-02-05,Bắc,Nắng
18617,Hoa Binh,30,19,8,SSE,0.4,78,50,1009,2014-02-05,Bắc,Nắng
18618,Hoa Binh,11,9,5,E,3.5,79,95,1025,2015-02-05,Bắc,Lạnh
18619,Hoa Binh,17,11,4,SW,0.0,67,74,1023,2016-02-05,Bắc,Lạnh
18620,Hoa Binh,26,17,6,SE,0.3,85,48,1014,2017-02-05,Bắc,Lạnh
18621,Hoa Binh,15,7,6,ESE,0.0,45,30,1028,2018-02-05,Bắc,Lạnh
18622,Hoa Binh,28,17,5,SE,0.1,81,50,1015,2019-02-05,Bắc,Lạnh
18623,Hoa Binh,21,14,5,ESE,1.1,92,91,1017,2020-02-05,Bắc,Mây
18624,Hoa Binh,21,15,5,SSE,0.5,82,63,1018,2021-02-05,Bắc,Mây
18625,Hoa Binh,24,9,3,SE,0.0,79,40,1017,2009-01-30,Bắc,Lạnh
18626,Hoa Binh,30,19,7,S,0.0,83,43,1014,2010-01-30,Bắc,Nắng
18627,Hoa Binh,15,9,5,ENE,0.0,60,47,1025,2011-01-30,Bắc,Lạnh
18628,Hoa Binh,19,13,6,NE,1.4,78,87,1020,2012-01-30,Bắc,Lạnh
18629,Hoa Binh,25,19,7,SE,1.1,82,74,1018,2013-01-30,Bắc,Mây
18630,Hoa Binh,23,17,4,SE,0.7,83,56,1019,2014-01-30,Bắc,Mây
18631,Hoa Binh,20,16,8,ESE,1.9,90,94,1020,2015-01-30,Bắc,Mây
18632,Hoa Binh,18,15,5,ENE,0.8,86,96,1018,2016-01-30,Bắc,Mây
18633,Hoa Binh,25,17,3,SE,0.8,82,55,1018,2017-01-30,Bắc,Mây
18634,Hoa Binh,15,9,6,ENE,0.2,62,80,1020,2018-01-30,Bắc,Lạnh
18635,Hoa Binh,27,19,10,SSE,0.6,81,70,1018,2019-01-30,Bắc,Mây
18636,Hoa Binh,19,14,4,S,0.0,60,57,1022,2020-01-30,Bắc,Lạnh
18637,Hoa Binh,20,15,5,SE,0.6,86,80,1020,2021-01-30,Bắc,Mây
18638,Hoa Binh,26,13,6,SE,0.0,75,49,1018,2009-02-08,Bắc,Lạnh
18639,Hoa Binh,34,21,6,SSW,0.0,67,7,1011,2010-02-08,Bắc,Nắng
18640,Hoa Binh,25,16,5,ESE,0.6,82,49,1007,2011-02-08,Bắc,Lạnh
18641,Hoa Binh,20,14,6,ENE,0.6,68,77,1019,2012-02-08,Bắc,Lạnh
18642,Hoa Binh,25,21,8,ESE,5.7,87,82,1014,2013-02-08,Bắc,Mây
18643,Hoa Binh,26,19,8,ESE,4.1,84,54,1007,2014-02-08,Bắc,Mây
18644,Hoa Binh,16,11,4,S,0.2,67,55,1024,2015-02-08,Bắc,Lạnh
18645,Hoa Binh,24,11,4,ESE,0.0,48,0,1023,2016-02-08,Bắc,Lạnh
18646,Hoa Binh,24,16,6,SE,1.3,80,75,1015,2017-02-08,Bắc,Lạnh
18647,Hoa Binh,20,9,5,E,0.0,42,31,1019,2018-02-08,Bắc,Lạnh
18648,Hoa Binh,39,23,7,SSE,0.0,47,0,1011,2019-02-08,Bắc,Nắng
18649,Hoa Binh,22,19,7,ESE,3.6,90,91,1020,2020-02-08,Bắc,Mây
18650,Hoa Binh,23,18,6,SSW,4.9,83,85,1017,2021-02-08,Bắc,Mây
18651,Hoa Binh,28,15,4,ESE,0.0,73,38,1018,2009-02-09,Bắc,Lạnh
18652,Hoa Binh,36,21,9,SW,0.0,52,1,1010,2010-02-09,Bắc,Nắng
18653,Hoa Binh,35,17,4,SSE,0.0,73,18,1005,2011-02-09,Bắc,Nắng
18654,Hoa Binh,21,15,5,ESE,0.9,80,73,1017,2012-02-09,Bắc,Lạnh
18655,Hoa Binh,18,15,7,ENE,0.8,79,86,1020,2013-02-09,Bắc,Lạnh
18656,Hoa Binh,24,16,7,ESE,1.8,79,36,1009,2014-02-09,Bắc,Lạnh
18657,Hoa Binh,19,11,4,SE,0.0,76,77,1023,2015-02-09,Bắc,Lạnh
18658,Hoa Binh,25,13,5,SSE,0.0,61,0,1019,2016-02-09,Bắc,Lạnh
18659,Hoa Binh,16,13,6,ENE,1.8,72,82,1021,2017-02-09,Bắc,Lạnh
18660,Hoa Binh,25,13,5,SSE,0.0,58,9,1014,2018-02-09,Bắc,Lạnh
18661,Hoa Binh,35,23,8,SE,0.0,57,8,1013,2019-02-09,Bắc,Nắng
18662,Hoa Binh,18,17,5,ESE,2.7,91,100,1024,2020-02-09,Bắc,Mây
18663,Hoa Binh,15,9,7,W,54.6,93,95,1018,2021-02-09,Bắc,Mây
18664,Hoa Binh,28,16,7,S,0.0,64,6,1012,2009-02-11,Bắc,Lạnh
18665,Hoa Binh,39,23,8,SW,0.0,36,0,1012,2010-02-11,Bắc,Nắng
18666,Hoa Binh,23,19,6,ESE,4.9,86,80,1014,2011-02-11,Bắc,Mây
18667,Hoa Binh,18,13,6,ENE,1.2,77,74,1019,2012-02-11,Bắc,Lạnh
18668,Hoa Binh,24,16,4,ESE,0.5,81,66,1016,2013-02-11,Bắc,Mây
18669,Hoa Binh,17,8,6,ENE,0.0,51,46,1018,2014-02-11,Bắc,Lạnh
18670,Hoa Binh,17,14,4,E,1.5,86,99,1018,2015-02-11,Bắc,Mây
18671,Hoa Binh,33,17,4,SSW,0.0,66,0,1011,2016-02-11,Bắc,Nắng
18672,Hoa Binh,18,11,5,ESE,0.0,59,56,1026,2017-02-11,Bắc,Lạnh
18673,Hoa Binh,15,12,7,ENE,0.1,66,98,1022,2018-02-11,Bắc,Lạnh
18674,Hoa Binh,23,20,8,ESE,4.1,88,96,1021,2019-02-11,Bắc,Mây
18675,Hoa Binh,22,17,4,SSE,0.1,84,84,1018,2020-02-11,Bắc,Mây
18676,Hoa Binh,23,16,5,S,0.0,71,34,1016,2021-02-11,Bắc,Lạnh
18677,Hoa Binh,34,17,8,SW,0.0,50,3,1006,2009-02-12,Bắc,Nắng
18678,Hoa Binh,18,15,7,E,2.1,75,64,1018,2010-02-12,Bắc,Lạnh
18679,Hoa Binh,16,14,6,E,5.4,85,89,1016,2011-02-12,Bắc,Mây
18680,Hoa Binh,24,14,4,ESE,0.2,76,61,1017,2012-02-12,Bắc,Lạnh
18681,Hoa Binh,18,17,5,ENE,3.0,90,91,1018,2013-02-12,Bắc,Mây
18682,Hoa Binh,17,11,5,E,0.1,65,69,1016,2014-02-12,Bắc,Lạnh
18683,Hoa Binh,23,11,5,SSE,0.0,70,48,1018,2015-02-12,Bắc,Lạnh
18684,Hoa Binh,33,20,8,SW,0.0,53,0,1009,2016-02-12,Bắc,Nắng
18685,Hoa Binh,22,9,3,E,0.0,56,26,1026,2017-02-12,Bắc,Lạnh
18686,Hoa Binh,17,11,5,NE,0.0,61,83,1026,2018-02-12,Bắc,Lạnh
18687,Hoa Binh,25,20,6,SE,1.1,83,93,1022,2019-02-12,Bắc,Mây
18688,Hoa Binh,26,19,7,SSE,0.6,83,84,1015,2020-02-12,Bắc,Mây
18689,Hoa Binh,22,18,5,SSE,0.0,73,61,1017,2021-02-12,Bắc,Lạnh
18690,Hoa Binh,28,16,6,SE,0.0,81,53,1015,2009-02-04,Bắc,Mây
18691,Hoa Binh,37,23,8,SW,0.0,37,1,1005,2009-02-13,Bắc,Nắng
18692,Hoa Binh,18,12,6,ESE,1.6,81,83,1016,2010-02-13,Bắc,Mây
18693,Hoa Binh,17,14,5,NE,1.2,81,87,1016,2011-02-13,Bắc,Mây
18694,Hoa Binh,25,18,5,ESE,1.4,82,60,1016,2012-02-13,Bắc,Mây
18695,Hoa Binh,22,14,5,E,1.0,80,69,1017,2013-02-13,Bắc,Lạnh
18696,Hoa Binh,15,8,5,NE,0.3,57,72,1021,2014-02-13,Bắc,Lạnh
18697,Hoa Binh,21,14,5,ESE,0.9,88,79,1015,2015-02-13,Bắc,Mây
18698,Hoa Binh,34,20,9,WSW,0.0,46,1,1010,2016-02-13,Bắc,Nắng
18699,Hoa Binh,23,10,4,SSE,0.0,58,10,1025,2017-02-13,Bắc,Lạnh
18700,Hoa Binh,22,13,6,S,0.0,67,53,1023,2018-02-13,Bắc,Lạnh
18701,Hoa Binh,27,21,7,SE,0.4,82,81,1020,2019-02-13,Bắc,Mây
18702,Hoa Binh,32,22,5,SE,2.0,78,58,1011,2020-02-13,Bắc,Nắng
18703,Hoa Binh,23,16,5,S,0.0,72,42,1017,2021-02-13,Bắc,Lạnh
18704,Hoa Binh,30,19,8,SSE,1.4,80,21,1013,2010-02-04,Bắc,Nắng
18705,Hoa Binh,23,9,4,SSE,0.0,78,43,1017,2011-02-04,Bắc,Lạnh
18706,Hoa Binh,24,11,4,SSE,0.2,80,47,1017,2012-02-04,Bắc,Lạnh
18707,Hoa Binh,28,20,5,SSE,2.0,81,43,1016,2013-02-04,Bắc,Lạnh
18708,Hoa Binh,25,19,7,SE,1.1,82,60,1010,2014-02-04,Bắc,Mây
18709,Hoa Binh,14,11,6,ENE,5.6,89,100,1023,2015-02-04,Bắc,Mây
18710,Hoa Binh,13,11,5,SE,0.0,76,100,1022,2016-02-04,Bắc,Lạnh
18711,Hoa Binh,30,19,4,S,2.2,81,43,1015,2017-02-04,Bắc,Nắng
18712,Hoa Binh,17,10,5,NE,0.0,50,33,1025,2018-02-04,Bắc,Lạnh
18713,Hoa Binh,24,19,6,SE,1.0,82,61,1017,2019-02-04,Bắc,Mây
18714,Hoa Binh,21,15,9,SE,2.3,82,90,1017,2020-02-04,Bắc,Mây
18715,Hoa Binh,25,17,6,SE,0.2,79,67,1019,2021-02-04,Bắc,Lạnh
18716,Hoa Binh,28,13,4,SSE,0.0,69,30,1017,2009-02-10,Bắc,Lạnh
18717,Hoa Binh,38,19,10,SW,0.0,41,1,1009,2010-02-10,Bắc,Nắng
18718,Hoa Binh,33,19,5,SSE,0.1,73,16,1009,2011-02-10,Bắc,Nắng
18719,Hoa Binh,22,15,6,ENE,1.0,80,68,1016,2012-02-10,Bắc,Lạnh
18720,Hoa Binh,23,14,4,E,0.4,73,62,1018,2013-02-10,Bắc,Lạnh
18721,Hoa Binh,16,10,7,NE,0.9,59,76,1017,2014-02-10,Bắc,Lạnh
18722,Hoa Binh,21,14,4,ESE,0.0,82,95,1019,2015-02-10,Bắc,Mây
18723,Hoa Binh,27,13,6,S,0.0,76,4,1014,2016-02-10,Bắc,Lạnh
18724,Hoa Binh,18,13,5,ENE,0.0,61,71,1022,2017-02-10,Bắc,Lạnh
18725,Hoa Binh,22,15,6,ESE,0.2,78,51,1016,2018-02-10,Bắc,Lạnh
18726,Hoa Binh,29,23,8,SSE,1.3,77,53,1018,2019-02-10,Bắc,Gió
18727,Hoa Binh,20,14,4,ESE,0.0,81,96,1022,2020-02-10,Bắc,Mây
18728,Hoa Binh,22,11,4,S,0.0,76,20,1016,2021-02-10,Bắc,Lạnh
18729,Hoa Binh,40,22,6,S,0.0,35,0,1006,2009-02-14,Bắc,Nắng
18730,Hoa Binh,25,16,6,ESE,0.8,81,68,1013,2010-02-14,Bắc,Mây
18731,Hoa Binh,16,10,4,ENE,1.7,71,52,1019,2011-02-14,Bắc,Lạnh
18732,Hoa Binh,28,17,5,SSE,0.4,80,44,1013,2012-02-14,Bắc,Lạnh
18733,Hoa Binh,27,17,5,SE,0.2,79,53,1014,2013-02-14,Bắc,Lạnh
18734,Hoa Binh,18,10,5,ENE,0.0,44,40,1021,2014-02-14,Bắc,Lạnh
18735,Hoa Binh,20,16,5,SE,13.0,92,90,1013,2015-02-14,Bắc,Mây
18736,Hoa Binh,35,21,8,S,0.0,54,6,1013,2016-02-14,Bắc,Nắng
18737,Hoa Binh,22,12,3,SE,0.4,80,46,1026,2017-02-14,Bắc,Lạnh
18738,Hoa Binh,30,14,6,SSE,0.0,73,12,1016,2018-02-14,Bắc,Nắng
18739,Hoa Binh,27,21,8,SE,0.1,79,50,1018,2019-02-14,Bắc,Lạnh
18740,Hoa Binh,32,22,5,SE,1.0,77,58,1007,2020-02-14,Bắc,Nắng
18741,Hoa Binh,25,17,5,SSE,0.0,68,50,1016,2021-02-14,Bắc,Lạnh
18742,Hoa Binh,25,15,5,SE,0.1,81,64,1016,2009-02-03,Bắc,Mây
18743,Hoa Binh,34,22,7,S,0.0,73,3,1012,2010-02-03,Bắc,Nắng
18744,Hoa Binh,25,8,4,SSE,0.0,73,25,1019,2011-02-03,Bắc,Lạnh
18745,Hoa Binh,16,14,6,ENE,4.8,86,96,1020,2012-02-03,Bắc,Mây
18746,Hoa Binh,29,19,5,SE,0.3,77,32,1016,2013-02-03,Bắc,Lạnh
18747,Hoa Binh,28,16,5,ESE,0.8,80,44,1010,2014-02-03,Bắc,Lạnh
18748,Hoa Binh,20,13,4,ESE,0.1,85,85,1023,2015-02-03,Bắc,Mây
18749,Hoa Binh,16,7,5,E,0.0,75,36,1021,2016-02-03,Bắc,Lạnh
18750,Hoa Binh,23,17,6,ESE,0.9,88,79,1018,2017-02-03,Bắc,Mây
18751,Hoa Binh,18,11,6,ENE,0.0,46,33,1026,2018-02-03,Bắc,Lạnh
18752,Hoa Binh,28,20,5,SE,0.0,81,58,1016,2019-02-03,Bắc,Mây
18753,Hoa Binh,24,17,8,SSE,0.7,79,79,1017,2020-02-03,Bắc,Lạnh
18754,Hoa Binh,24,18,6,SSE,0.1,79,64,1019,2021-02-03,Bắc,Lạnh
18755,Hoa Binh,38,21,5,SSE,0.0,45,0,1008,2009-02-15,Bắc,Nắng
18756,Hoa Binh,16,14,6,ENE,3.4,84,88,1017,2010-02-15,Bắc,Mây
18757,Hoa Binh,20,11,5,ESE,0.5,80,75,1017,2011-02-15,Bắc,Lạnh
18758,Hoa Binh,25,17,6,E,0.5,82,59,1011,2012-02-15,Bắc,Mây
18759,Hoa Binh,20,18,5,ENE,3.6,88,85,1016,2013-02-15,Bắc,Mây
18760,Hoa Binh,19,9,5,SE,0.0,64,41,1017,2014-02-15,Bắc,Lạnh
18761,Hoa Binh,26,16,6,SE,0.4,86,67,1014,2015-02-15,Bắc,Mây
18762,Hoa Binh,17,13,10,ENE,0.3,55,88,1023,2016-02-15,Bắc,Lạnh
18763,Hoa Binh,21,12,4,SSW,0.4,84,54,1024,2017-02-15,Bắc,Mây
18764,Hoa Binh,33,16,6,SSE,0.0,73,15,1014,2018-02-15,Bắc,Nắng
18765,Hoa Binh,25,21,9,SSE,1.1,79,68,1017,2019-02-15,Bắc,Lạnh
18766,Hoa Binh,29,22,4,ESE,0.3,81,42,1009,2020-02-15,Bắc,Khác
18767,Hoa Binh,26,18,6,SSE,0.0,70,25,1014,2021-02-15,Bắc,Lạnh
18768,Hoa Binh,28,17,10,SSE,0.2,77,38,1013,2009-02-18,Bắc,Lạnh
18769,Hoa Binh,10,8,4,E,2.2,83,100,1023,2010-02-18,Bắc,Mây
18770,Hoa Binh,20,14,5,ESE,0.6,84,76,1013,2011-02-18,Bắc,Mây
18771,Hoa Binh,17,12,7,ENE,0.6,69,85,1021,2012-02-18,Bắc,Lạnh
