,province,max,min,wind,wind_d,rain,humidi,cloud,pressure,date,region,weather
108278,Viet Tri,33,22,4,W,0.0,81,11,1013,2011-10-10,Bắc,Nắng
108279,Viet Tri,32,23,4,ESE,0.3,74,33,1014,2012-10-10,Bắc,Nắng
108280,Viet Tri,32,20,4,NW,0.0,62,6,1014,2013-10-10,Bắc,Nắng
108281,Viet Tri,32,21,4,ENE,0.0,74,13,1012,2014-10-10,Bắc,Nắng
108282,Viet Tri,20,19,8,SSW,17.2,92,81,1016,2015-10-10,Bắc,Mây
108283,Viet Tri,29,22,4,E,2.7,71,54,1011,2016-10-10,Bắc,Khác
108284,Viet Tri,26,22,10,SSE,75.1,92,90,1009,2017-10-10,Bắc,Mây
108285,Viet Tri,22,19,8,WSW,10.8,83,53,1018,2018-10-10,Bắc,Mây
108286,Viet Tri,29,22,9,SE,1.6,81,56,1013,2019-10-10,Bắc,Mây
108287,Viet Tri,30,22,3,SSW,0.0,66,34,1014,2020-10-10,Bắc,Nắng
108288,Viet Tri,32,22,2,SSW,0.3,81,17,1010,2009-10-19,Bắc,Nắng
108289,Viet Tri,29,20,5,SSW,0.1,79,32,1014,2010-10-19,Bắc,Lạnh
108290,Viet Tri,29,20,5,E,0.0,71,19,1016,2011-10-19,Bắc,Lạnh
108291,Viet Tri,30,21,5,ESE,0.6,80,46,1014,2012-10-19,Bắc,Nắng
108292,Viet Tri,20,19,6,SW,5.6,93,87,1019,2013-10-19,Bắc,Mây
108293,Viet Tri,31,20,4,ESE,0.0,77,13,1014,2014-10-19,Bắc,Nắng
108294,Viet Tri,31,23,3,SW,0.0,64,5,1013,2015-10-19,Bắc,Nắng
108295,Viet Tri,26,23,10,SSW,6.2,77,66,1006,2016-10-19,Bắc,Gió
108296,Viet Tri,29,19,4,NW,0.3,83,70,1015,2017-10-19,Bắc,Mây
108297,Viet Tri,24,20,3,SSE,3.9,89,97,1016,2018-10-19,Bắc,Mây
108298,Viet Tri,27,20,5,S,0.0,73,55,1018,2019-10-19,Bắc,Lạnh
108299,Viet Tri,22,18,6,WNW,0.4,85,90,1017,2020-10-19,Bắc,Mây
108300,Viet Tri,27,20,6,SSE,1.0,85,77,1015,2009-10-21,Bắc,Mây
108301,Viet Tri,29,18,5,W,0.0,68,6,1011,2010-10-21,Bắc,Lạnh
108302,Viet Tri,30,20,4,SE,0.8,83,48,1015,2011-10-21,Bắc,Nắng
108303,Viet Tri,30,23,7,ESE,4.8,84,67,1015,2012-10-21,Bắc,Nắng
108304,Viet Tri,28,18,4,ESE,0.0,76,27,1016,2013-10-21,Bắc,Lạnh
108305,Viet Tri,32,23,3,ENE,8.9,77,28,1016,2014-10-21,Bắc,Nắng
108306,Viet Tri,30,23,5,E,5.3,70,26,1011,2015-10-21,Bắc,Nắng
108307,Viet Tri,33,24,4,SSE,0.0,75,16,1006,2016-10-21,Bắc,Nắng
108308,Viet Tri,27,21,5,ENE,0.3,77,81,1014,2017-10-21,Bắc,Lạnh
108309,Viet Tri,29,22,8,SE,7.6,85,71,1015,2018-10-21,Bắc,Mây
108310,Viet Tri,29,23,10,SE,0.3,77,39,1013,2019-10-21,Bắc,Gió
108311,Viet Tri,24,19,8,WNW,0.0,74,52,1018,2020-10-21,Bắc,Lạnh
108312,Viet Tri,22,21,4,E,1.6,89,88,1016,2009-10-22,Bắc,Mây
108313,Viet Tri,31,18,3,ENE,0.0,74,1,1010,2010-10-22,Bắc,Nắng
108314,Viet Tri,29,20,5,SE,0.0,81,30,1013,2011-10-22,Bắc,Lạnh
108315,Viet Tri,31,23,3,ESE,2.7,80,43,1016,2012-10-22,Bắc,Nắng
108316,Viet Tri,27,20,4,SE,0.0,74,44,1018,2013-10-22,Bắc,Lạnh
108317,Viet Tri,30,23,5,SE,21.2,74,47,1017,2014-10-22,Bắc,Nắng
108318,Viet Tri,29,23,4,E,10.6,70,38,1013,2015-10-22,Bắc,Khác
108319,Viet Tri,30,23,6,ESE,10.0,80,39,1008,2016-10-22,Bắc,Nắng
108320,Viet Tri,27,23,4,SE,0.0,68,64,1014,2017-10-22,Bắc,Khác
108321,Viet Tri,29,23,8,SE,38.3,87,81,1014,2018-10-22,Bắc,Mây
108322,Viet Tri,28,22,11,SE,0.3,80,76,1009,2019-10-22,Bắc,Gió
108323,Viet Tri,29,20,7,W,0.0,62,12,1015,2020-10-22,Bắc,Lạnh
108324,Viet Tri,30,20,5,ESE,0.1,86,46,1011,2009-10-24,Bắc,Nắng
108325,Viet Tri,30,20,3,ESE,0.0,78,22,1009,2010-10-24,Bắc,Nắng
108326,Viet Tri,31,21,4,ESE,0.0,79,10,1014,2011-10-24,Bắc,Nắng
108327,Viet Tri,31,22,6,SE,0.5,78,30,1013,2012-10-24,Bắc,Nắng
108328,Viet Tri,27,20,7,NNW,0.0,75,44,1017,2013-10-24,Bắc,Lạnh
108329,Viet Tri,23,19,4,W,10.5,87,75,1016,2014-10-24,Bắc,Mây
108330,Viet Tri,28,22,6,SSE,0.3,69,43,1014,2015-10-24,Bắc,Gió
108331,Viet Tri,32,24,7,SE,1.1,82,57,1010,2016-10-24,Bắc,Nắng
108332,Viet Tri,26,18,4,SW,0.0,60,42,1019,2017-10-24,Bắc,Lạnh
108333,Viet Tri,25,19,5,E,19.8,90,93,1015,2018-10-24,Bắc,Mây
108334,Viet Tri,23,20,4,ESE,7.6,87,99,1015,2019-10-24,Bắc,Mây
108335,Viet Tri,27,19,6,WSW,0.0,58,22,1015,2020-10-24,Bắc,Lạnh
108336,Viet Tri,25,22,8,ESE,10.2,92,67,1013,2009-10-20,Bắc,Mây
108337,Viet Tri,28,20,6,WSW,0.0,73,10,1013,2010-10-20,Bắc,Lạnh
108338,Viet Tri,29,20,5,SE,1.0,82,34,1015,2011-10-20,Bắc,Lạnh
108339,Viet Tri,30,22,6,ESE,4.8,83,64,1014,2012-10-20,Bắc,Nắng
108340,Viet Tri,27,17,4,S,0.0,81,28,1018,2013-10-20,Bắc,Lạnh
108341,Viet Tri,31,21,3,ESE,0.5,78,45,1013,2014-10-20,Bắc,Nắng
108342,Viet Tri,33,23,3,SE,0.0,61,9,1010,2015-10-20,Bắc,Nắng
108343,Viet Tri,33,23,3,SSE,0.0,72,22,1006,2016-10-20,Bắc,Nắng
108344,Viet Tri,28,20,4,SE,0.1,77,62,1014,2017-10-20,Bắc,Lạnh
108345,Viet Tri,27,21,4,S,6.5,87,93,1016,2018-10-20,Bắc,Mây
108346,Viet Tri,27,22,7,SE,0.1,75,39,1017,2019-10-20,Bắc,Gió
108347,Viet Tri,20,19,8,NW,2.6,90,91,1018,2020-10-20,Bắc,Mây
108348,Viet Tri,27,23,5,ESE,3.1,90,37,1014,2009-10-26,Bắc,Khác
108349,Viet Tri,26,21,5,NE,0.0,74,56,1017,2010-10-26,Bắc,Lạnh
108350,Viet Tri,29,20,6,E,0.4,79,80,1017,2011-10-26,Bắc,Lạnh
108351,Viet Tri,30,22,4,SE,4.4,82,43,1013,2012-10-26,Bắc,Nắng
108352,Viet Tri,30,16,4,SSW,0.0,61,10,1018,2013-10-26,Bắc,Nắng
108353,Viet Tri,32,22,3,SW,5.7,78,45,1016,2014-10-26,Bắc,Nắng
108354,Viet Tri,31,23,5,SE,0.1,71,19,1015,2015-10-26,Bắc,Nắng
108355,Viet Tri,32,24,9,SE,5.6,85,65,1014,2016-10-26,Bắc,Nắng
108356,Viet Tri,28,21,3,ENE,1.1,77,75,1018,2017-10-26,Bắc,Lạnh
108357,Viet Tri,29,23,6,ESE,36.6,87,62,1017,2018-10-26,Bắc,Mây
108358,Viet Tri,28,22,7,SSE,0.9,83,54,1016,2019-10-26,Bắc,Mây
108359,Viet Tri,22,21,6,WNW,4.6,90,94,1014,2020-10-26,Bắc,Mây
108360,Viet Tri,27,22,6,ESE,2.5,90,58,1014,2009-10-27,Bắc,Mây
108361,Viet Tri,23,18,6,ENE,0.0,69,59,1021,2010-10-27,Bắc,Lạnh
108362,Viet Tri,28,22,5,SE,7.5,86,68,1016,2011-10-27,Bắc,Mây
108363,Viet Tri,32,22,6,WSW,3.5,77,34,1014,2012-10-27,Bắc,Nắng
108364,Viet Tri,26,17,5,ESE,0.0,67,30,1017,2013-10-27,Bắc,Lạnh
108365,Viet Tri,31,21,3,SW,1.1,77,45,1015,2014-10-27,Bắc,Nắng
108366,Viet Tri,30,23,5,S,9.4,77,31,1015,2015-10-27,Bắc,Nắng
108367,Viet Tri,32,24,7,SE,0.3,83,74,1015,2016-10-27,Bắc,Nắng
108368,Viet Tri,30,22,2,SE,0.0,72,50,1016,2017-10-27,Bắc,Nắng
108369,Viet Tri,26,22,4,S,2.3,82,80,1020,2018-10-27,Bắc,Mây
108370,Viet Tri,27,22,9,ESE,1.8,86,80,1014,2019-10-27,Bắc,Mây
108371,Viet Tri,30,22,7,SW,0.0,77,62,1013,2020-10-27,Bắc,Nắng
108372,Viet Tri,29,21,6,SE,0.6,87,52,1016,2009-10-28,Bắc,Mây
108373,Viet Tri,23,16,5,ENE,0.0,64,23,1021,2010-10-28,Bắc,Lạnh
108374,Viet Tri,26,21,5,NE,11.1,88,87,1018,2011-10-28,Bắc,Mây
108375,Viet Tri,23,22,12,NNW,29.5,92,79,1012,2012-10-28,Bắc,Mây
108376,Viet Tri,26,19,6,SE,0.4,76,55,1017,2013-10-28,Bắc,Lạnh
108377,Viet Tri,29,23,4,ESE,4.3,82,70,1014,2014-10-28,Bắc,Mây
108378,Viet Tri,32,23,9,SE,0.2,76,23,1015,2015-10-28,Bắc,Nắng
108379,Viet Tri,32,24,7,ESE,1.2,80,66,1014,2016-10-28,Bắc,Nắng
108380,Viet Tri,31,23,4,ENE,0.2,68,46,1016,2017-10-28,Bắc,Nắng
108381,Viet Tri,23,20,5,WNW,0.6,85,83,1019,2018-10-28,Bắc,Mây
108382,Viet Tri,21,18,11,SE,5.4,89,88,1017,2019-10-28,Bắc,Mây
108383,Viet Tri,31,24,9,ESE,0.2,69,61,1013,2020-10-28,Bắc,Nắng
108384,Viet Tri,27,20,5,SE,1.7,89,56,1016,2009-10-29,Bắc,Mây
108385,Viet Tri,23,15,5,ENE,0.0,67,21,1023,2010-10-29,Bắc,Lạnh
108386,Viet Tri,25,18,4,SE,2.6,84,69,1017,2011-10-29,Bắc,Mây
108387,Viet Tri,27,21,9,SSW,21.3,88,59,1010,2012-10-29,Bắc,Mây
108388,Viet Tri,28,20,7,SE,3.6,81,70,1016,2013-10-29,Bắc,Mây
108389,Viet Tri,31,24,5,ESE,4.2,83,62,1014,2014-10-29,Bắc,Nắng
108390,Viet Tri,31,24,10,SE,0.5,79,44,1015,2015-10-29,Bắc,Nắng
108391,Viet Tri,28,23,7,E,14.6,80,68,1017,2016-10-29,Bắc,Gió
108392,Viet Tri,28,21,6,ESE,3.0,67,28,1020,2017-10-29,Bắc,Lạnh
108393,Viet Tri,28,20,4,SSW,0.0,70,55,1017,2018-10-29,Bắc,Lạnh
108394,Viet Tri,30,17,6,WSW,0.0,66,18,1018,2019-10-29,Bắc,Nắng
108395,Viet Tri,23,16,5,WNW,7.2,81,93,1016,2020-10-29,Bắc,Mây
108396,Viet Tri,28,18,6,SE,0.0,86,52,1016,2009-10-30,Bắc,Mây
108397,Viet Tri,27,13,5,SSW,0.0,70,2,1024,2010-10-30,Bắc,Lạnh
108398,Viet Tri,27,19,4,E,0.3,78,67,1015,2011-10-30,Bắc,Lạnh
108399,Viet Tri,29,22,7,SW,1.3,82,47,1014,2012-10-30,Bắc,Gió
108400,Viet Tri,29,22,7,SE,5.9,85,71,1015,2013-10-30,Bắc,Mây
108401,Viet Tri,32,24,4,ESE,1.9,80,60,1013,2014-10-30,Bắc,Nắng
108402,Viet Tri,30,23,9,SE,1.0,81,64,1016,2015-10-30,Bắc,Nắng
108403,Viet Tri,21,18,5,ESE,6.0,87,98,1020,2016-10-30,Bắc,Mây
108404,Viet Tri,27,19,8,ESE,0.0,61,5,1022,2017-10-30,Bắc,Lạnh
108405,Viet Tri,29,21,6,SW,0.0,64,18,1019,2018-10-30,Bắc,Lạnh
108406,Viet Tri,31,19,5,S,0.0,54,2,1018,2019-10-30,Bắc,Nắng
108407,Viet Tri,23,21,5,NW,4.4,90,100,1018,2020-10-30,Bắc,Mây
108408,Viet Tri,28,23,6,ESE,5.7,88,37,1012,2009-10-25,Bắc,Gió
108409,Viet Tri,28,21,4,SE,0.9,85,68,1013,2010-10-25,Bắc,Mây
108410,Viet Tri,28,22,5,ENE,0.7,80,65,1016,2011-10-25,Bắc,Khác
108411,Viet Tri,30,21,5,ESE,0.3,79,44,1012,2012-10-25,Bắc,Nắng
108412,Viet Tri,28,18,6,WSW,0.0,67,6,1018,2013-10-25,Bắc,Lạnh
108413,Viet Tri,31,20,5,SSW,5.7,81,39,1015,2014-10-25,Bắc,Nắng
108414,Viet Tri,29,22,6,SSE,0.4,71,38,1015,2015-10-25,Bắc,Gió
108415,Viet Tri,31,24,8,SE,2.6,83,67,1011,2016-10-25,Bắc,Nắng
108416,Viet Tri,27,18,4,SSW,0.0,66,60,1018,2017-10-25,Bắc,Lạnh
108417,Viet Tri,29,23,7,SE,27.4,88,68,1015,2018-10-25,Bắc,Mây
108418,Viet Tri,24,20,4,SSW,0.4,88,90,1016,2019-10-25,Bắc,Mây
108419,Viet Tri,25,19,6,WNW,0.0,68,52,1015,2020-10-25,Bắc,Lạnh
108420,Viet Tri,31,20,3,ESE,0.0,83,39,1015,2009-10-31,Bắc,Nắng
108421,Viet Tri,28,15,3,SSW,0.0,68,0,1021,2010-10-31,Bắc,Lạnh
108422,Viet Tri,26,20,3,ESE,1.2,80,57,1016,2011-10-31,Bắc,Lạnh
108423,Viet Tri,27,18,6,E,0.0,71,17,1018,2012-10-31,Bắc,Lạnh
108424,Viet Tri,28,22,6,ESE,9.4,88,85,1016,2013-10-31,Bắc,Mây
108425,Viet Tri,30,23,5,SE,1.0,79,58,1012,2014-10-31,Bắc,Nắng
108426,Viet Tri,28,21,9,E,14.9,83,87,1019,2015-10-31,Bắc,Mây
108427,Viet Tri,22,20,5,S,9.2,88,99,1021,2016-10-31,Bắc,Mây
108428,Viet Tri,25,15,5,NW,0.0,59,10,1020,2017-10-31,Bắc,Lạnh
108429,Viet Tri,28,20,9,WSW,0.0,60,14,1020,2018-10-31,Bắc,Lạnh
108430,Viet Tri,26,21,7,W,0.0,57,19,1017,2019-10-31,Bắc,Lạnh
108431,Viet Tri,24,19,3,W,0.3,87,80,1018,2020-10-31,Bắc,Mây
108432,Viet Tri,30,21,5,SSW,0.0,81,27,1013,2009-10-23,Bắc,Nắng
108433,Viet Tri,30,18,3,E,0.0,74,5,1009,2010-10-23,Bắc,Nắng
108434,Viet Tri,31,20,5,ESE,0.0,80,14,1013,2011-10-23,Bắc,Nắng
108435,Viet Tri,33,23,4,SSW,3.8,75,42,1014,2012-10-23,Bắc,Nắng
108436,Viet Tri,28,20,5,SSW,0.0,73,41,1017,2013-10-23,Bắc,Lạnh
108437,Viet Tri,26,21,6,SE,0.5,74,42,1016,2014-10-23,Bắc,Lạnh
108438,Viet Tri,32,23,6,ESE,0.1,63,15,1014,2015-10-23,Bắc,Nắng
108439,Viet Tri,30,24,6,ESE,10.3,82,59,1009,2016-10-23,Bắc,Nắng
108440,Viet Tri,24,22,5,ESE,0.0,66,58,1017,2017-10-23,Bắc,Khác
108441,Viet Tri,24,22,8,ESE,47.4,90,97,1015,2018-10-23,Bắc,Mây
108442,Viet Tri,29,23,14,E,17.7,85,79,1010,2019-10-23,Bắc,Mây
108443,Viet Tri,29,19,6,W,0.0,55,5,1015,2020-10-23,Bắc,Lạnh
108444,Viet Tri,28,20,8,SSW,0.5,80,42,1018,2009-11-01,Bắc,Lạnh
108445,Viet Tri,29,14,4,ESE,0.0,67,0,1018,2010-11-01,Bắc,Lạnh
108446,Viet Tri,29,19,3,S,0.9,79,41,1016,2011-11-01,Bắc,Lạnh
108447,Viet Tri,26,16,4,ENE,0.0,61,7,1017,2012-11-01,Bắc,Lạnh
108448,Viet Tri,30,23,5,ESE,2.5,84,48,1015,2013-11-01,Bắc,Nắng
108449,Viet Tri,31,24,6,SE,0.4,81,56,1012,2014-11-01,Bắc,Nắng
108450,Viet Tri,20,17,7,ESE,5.0,82,80,1023,2015-11-01,Bắc,Mây
108451,Viet Tri,21,18,4,S,2.3,88,97,1021,2016-11-01,Bắc,Mây
108452,Viet Tri,27,16,4,WSW,0.0,61,9,1018,2017-11-01,Bắc,Lạnh
108453,Viet Tri,29,19,8,WSW,0.0,53,9,1018,2018-11-01,Bắc,Lạnh
108454,Viet Tri,20,18,8,WSW,4.9,83,98,1017,2019-11-01,Bắc,Mây
108455,Viet Tri,26,21,6,S,0.0,83,59,1016,2020-11-01,Bắc,Mây
108456,Viet Tri,23,14,6,ENE,0.0,57,17,1025,2009-11-03,Bắc,Lạnh
108457,Viet Tri,27,14,5,WSW,0.0,65,5,1022,2010-11-03,Bắc,Lạnh
108458,Viet Tri,29,20,3,WSW,0.3,79,24,1014,2011-11-03,Bắc,Lạnh
108459,Viet Tri,28,19,3,ESE,1.9,83,51,1013,2012-11-03,Bắc,Mây
108460,Viet Tri,31,21,4,E,0.0,75,15,1016,2013-11-03,Bắc,Nắng
108461,Viet Tri,26,19,6,ENE,0.0,69,36,1019,2014-11-03,Bắc,Lạnh
108462,Viet Tri,27,19,5,E,0.0,68,44,1018,2015-11-03,Bắc,Lạnh
108463,Viet Tri,24,19,4,ENE,0.0,71,35,1021,2016-11-03,Bắc,Lạnh
108464,Viet Tri,28,19,9,SSW,0.0,61,20,1018,2017-11-03,Bắc,Lạnh
108465,Viet Tri,30,19,4,WSW,0.0,58,2,1017,2018-11-03,Bắc,Nắng
108466,Viet Tri,26,19,6,W,0.5,80,69,1016,2019-11-03,Bắc,Lạnh
108467,Viet Tri,25,21,5,SE,0.0,65,61,1018,2020-11-03,Bắc,Lạnh
108468,Viet Tri,24,14,3,ESE,0.0,60,39,1023,2009-11-04,Bắc,Lạnh
108469,Viet Tri,27,13,5,WNW,0.0,68,5,1021,2010-11-04,Bắc,Lạnh
108470,Viet Tri,30,20,4,SSW,2.1,79,15,1014,2011-11-04,Bắc,Nắng
108471,Viet Tri,25,19,6,NE,5.9,84,76,1015,2012-11-04,Bắc,Mây
108472,Viet Tri,31,20,5,E,0.0,71,21,1019,2013-11-04,Bắc,Nắng
108473,Viet Tri,27,17,4,ESE,0.0,76,32,1016,2014-11-04,Bắc,Lạnh
108474,Viet Tri,27,20,5,SSE,0.5,78,58,1017,2015-11-04,Bắc,Lạnh
108475,Viet Tri,27,18,3,ESE,0.0,70,9,1016,2016-11-04,Bắc,Lạnh
108476,Viet Tri,28,17,10,SSE,0.0,53,5,1021,2017-11-04,Bắc,Lạnh
108477,Viet Tri,26,18,5,S,0.0,76,15,1015,2018-11-04,Bắc,Lạnh
108478,Viet Tri,27,22,5,SSW,0.1,66,30,1017,2019-11-04,Bắc,Khác
108479,Viet Tri,23,19,5,SE,0.0,62,82,1018,2020-11-04,Bắc,Lạnh
108480,Viet Tri,27,16,4,S,0.0,59,11,1020,2009-11-05,Bắc,Lạnh
108481,Viet Tri,28,15,5,NNW,0.0,69,6,1019,2010-11-05,Bắc,Lạnh
108482,Viet Tri,30,21,4,SW,4.6,81,30,1014,2011-11-05,Bắc,Nắng
108483,Viet Tri,27,18,4,ENE,0.8,80,81,1014,2012-11-05,Bắc,Lạnh
108484,Viet Tri,28,18,4,ESE,0.0,74,13,1019,2013-11-05,Bắc,Lạnh
108485,Viet Tri,27,20,4,E,0.3,82,58,1015,2014-11-05,Bắc,Mây
108486,Viet Tri,27,21,7,ESE,2.3,84,63,1015,2015-11-05,Bắc,Mây
108487,Viet Tri,27,19,5,ESE,0.0,78,9,1011,2016-11-05,Bắc,Lạnh
108488,Viet Tri,20,18,6,NW,1.4,64,67,1021,2017-11-05,Bắc,Lạnh
108489,Viet Tri,29,16,5,SW,0.0,62,7,1015,2009-11-06,Bắc,Lạnh
108490,Viet Tri,27,20,5,SE,1.5,78,48,1016,2018-11-05,Bắc,Lạnh
108491,Viet Tri,28,20,4,SSE,0.0,55,11,1015,2019-11-05,Bắc,Lạnh
108492,Viet Tri,23,21,6,ESE,0.0,73,84,1017,2020-11-05,Bắc,Lạnh
108493,Viet Tri,30,16,3,WSW,0.0,70,1,1017,2010-11-06,Bắc,Nắng
108494,Viet Tri,31,22,4,SW,6.6,82,24,1013,2011-11-06,Bắc,Nắng
108495,Viet Tri,25,20,5,E,10.9,91,96,1014,2012-11-06,Bắc,Mây
108496,Viet Tri,26,20,5,WSW,4.2,82,61,1019,2013-11-06,Bắc,Mây
108497,Viet Tri,22,21,6,ENE,16.2,94,100,1016,2014-11-06,Bắc,Mây
108498,Viet Tri,28,21,7,SSE,2.0,82,58,1013,2015-11-06,Bắc,Mây
108499,Viet Tri,25,19,6,ESE,0.6,86,76,1013,2016-11-06,Bắc,Mây
108500,Viet Tri,26,16,6,WSW,0.8,63,60,1018,2017-11-06,Bắc,Lạnh
108501,Viet Tri,28,21,4,SSE,2.0,79,52,1016,2018-11-06,Bắc,Lạnh
108502,Viet Tri,25,19,6,SE,0.0,66,36,1012,2019-11-06,Bắc,Lạnh
108503,Viet Tri,27,22,5,SW,0.0,73,69,1018,2020-11-06,Bắc,Khác
108504,Viet Tri,32,18,4,S,0.0,77,6,1012,2009-11-07,Bắc,Nắng
108505,Viet Tri,30,16,2,S,0.0,71,0,1017,2010-11-07,Bắc,Nắng
108506,Viet Tri,29,21,4,SW,26.4,82,40,1012,2011-11-07,Bắc,Lạnh
108507,Viet Tri,28,21,7,ESE,12.2,90,81,1012,2012-11-07,Bắc,Mây
108508,Viet Tri,31,21,4,WSW,0.1,75,53,1017,2013-11-07,Bắc,Nắng
108509,Viet Tri,23,18,6,NE,14.0,94,99,1016,2014-11-07,Bắc,Mây
108510,Viet Tri,27,21,6,ESE,4.7,82,56,1014,2015-11-07,Bắc,Mây
108511,Viet Tri,25,21,3,ESE,3.0,88,97,1015,2016-11-07,Bắc,Mây
108512,Viet Tri,25,17,7,SW,0.4,69,65,1018,2017-11-07,Bắc,Lạnh
108513,Viet Tri,28,21,6,ESE,7.5,80,58,1017,2018-11-07,Bắc,Lạnh
108514,Viet Tri,26,20,4,ENE,0.1,65,47,1016,2019-11-07,Bắc,Lạnh
108515,Viet Tri,29,22,5,WNW,0.1,70,71,1019,2020-11-07,Bắc,Khác
108516,Viet Tri,25,19,10,ENE,0.2,64,20,1025,2009-11-02,Bắc,Lạnh
108517,Viet Tri,28,14,6,WNW,0.0,62,1,1020,2010-11-02,Bắc,Lạnh
108518,Viet Tri,28,20,2,S,4.2,81,25,1015,2011-11-02,Bắc,Lạnh
108519,Viet Tri,27,17,4,SE,0.0,70,11,1014,2012-11-02,Bắc,Lạnh
108520,Viet Tri,32,20,3,ESE,0.2,77,18,1015,2013-11-02,Bắc,Nắng
108521,Viet Tri,27,22,7,ENE,3.1,81,62,1017,2014-11-02,Bắc,Mây
108522,Viet Tri,24,18,3,S,0.0,76,40,1021,2015-11-02,Bắc,Lạnh
108523,Viet Tri,23,19,4,NE,0.1,79,80,1022,2016-11-02,Bắc,Lạnh
108524,Viet Tri,28,18,5,NW,0.0,64,8,1016,2017-11-02,Bắc,Lạnh
108525,Viet Tri,29,17,5,WSW,0.0,51,5,1017,2018-11-02,Bắc,Lạnh
108526,Viet Tri,21,19,6,WNW,4.1,93,92,1016,2019-11-02,Bắc,Mây
108527,Viet Tri,27,23,9,ESE,3.8,81,73,1016,2020-11-02,Bắc,Mây
108528,Viet Tri,33,20,5,SE,0.1,77,33,1008,2009-11-09,Bắc,Nắng
108529,Viet Tri,31,17,6,WNW,0.0,58,1,1021,2010-11-09,Bắc,Nắng
108530,Viet Tri,26,17,6,S,0.1,74,25,1015,2011-11-09,Bắc,Lạnh
108531,Viet Tri,31,23,7,SE,9.2,88,56,1009,2012-11-09,Bắc,Nắng
108532,Viet Tri,29,22,3,SE,1.0,81,43,1015,2013-11-09,Bắc,Khác
108533,Viet Tri,23,18,4,ENE,1.8,85,89,1018,2014-11-09,Bắc,Mây
108534,Viet Tri,29,24,7,ESE,12.6,84,68,1015,2015-11-09,Bắc,Mây
108535,Viet Tri,17,16,5,NE,16.9,90,100,1021,2016-11-09,Bắc,Mây
108536,Viet Tri,24,20,2,SW,1.9,85,84,1016,2017-11-09,Bắc,Mây
108537,Viet Tri,25,18,5,SSW,0.2,77,81,1016,2018-11-09,Bắc,Lạnh
108538,Viet Tri,27,19,4,ESE,0.0,59,15,1019,2019-11-09,Bắc,Lạnh
108539,Viet Tri,29,20,5,SSE,0.0,52,12,1020,2020-11-09,Bắc,Lạnh
108540,Viet Tri,31,20,5,SE,0.0,81,31,1011,2009-11-08,Bắc,Nắng
108541,Viet Tri,30,17,5,WNW,0.0,66,0,1019,2010-11-08,Bắc,Nắng
108542,Viet Tri,25,20,8,S,4.9,82,44,1013,2011-11-08,Bắc,Lạnh
108543,Viet Tri,29,22,8,SE,5.0,88,68,1009,2012-11-08,Bắc,Mây
108544,Viet Tri,26,22,3,SE,0.4,86,80,1015,2013-11-08,Bắc,Mây
108545,Viet Tri,22,17,4,ENE,3.9,83,72,1018,2014-11-08,Bắc,Mây
108546,Viet Tri,28,22,7,SE,3.3,83,75,1015,2015-11-08,Bắc,Mây
108547,Viet Tri,26,19,7,ESE,9.2,88,98,1018,2016-11-08,Bắc,Mây
108548,Viet Tri,27,20,6,SW,0.9,76,55,1018,2017-11-08,Bắc,Lạnh
108549,Viet Tri,22,20,6,S,6.7,83,69,1018,2018-11-08,Bắc,Mây
108550,Viet Tri,26,21,3,E,0.0,59,45,1019,2019-11-08,Bắc,Lạnh
108551,Viet Tri,29,21,6,S,0.0,60,25,1020,2020-11-08,Bắc,Lạnh
108552,Viet Tri,34,22,4,S,0.0,71,5,1005,2009-11-10,Bắc,Nắng
108553,Viet Tri,25,16,3,WSW,0.0,66,11,1019,2010-11-10,Bắc,Lạnh
108554,Viet Tri,26,15,3,NE,0.0,75,11,1015,2011-11-10,Bắc,Lạnh
108555,Viet Tri,33,25,5,SE,5.2,85,49,1011,2012-11-10,Bắc,Nắng
108556,Viet Tri,29,22,9,NW,6.5,81,71,1012,2013-11-10,Bắc,Mây
108557,Viet Tri,24,19,5,E,1.7,89,85,1015,2014-11-10,Bắc,Mây
108558,Viet Tri,26,22,9,ESE,5.5,87,93,1015,2015-11-10,Bắc,Mây
108559,Viet Tri,15,13,2,E,34.0,91,81,1023,2016-11-10,Bắc,Mây
108560,Viet Tri,27,19,3,SSW,0.8,80,68,1015,2017-11-10,Bắc,Lạnh
108561,Viet Tri,27,19,4,S,4.6,81,82,1016,2018-11-10,Bắc,Mây
108562,Viet Tri,28,19,4,WSW,0.0,58,14,1017,2019-11-10,Bắc,Lạnh
108563,Viet Tri,29,20,5,SW,0.0,49,2,1020,2020-11-10,Bắc,Lạnh
108564,Viet Tri,35,22,5,SSW,0.0,67,4,1005,2009-11-11,Bắc,Nắng
108565,Viet Tri,29,16,3,SSE,0.0,69,19,1017,2010-11-11,Bắc,Lạnh
108566,Viet Tri,27,17,4,ENE,0.0,74,2,1015,2011-11-11,Bắc,Lạnh
108567,Viet Tri,22,20,6,ENE,9.7,82,65,1017,2012-11-11,Bắc,Mây
108568,Viet Tri,27,21,10,SSW,32.4,88,50,1007,2013-11-11,Bắc,Lạnh
108569,Viet Tri,23,19,6,NE,2.9,91,89,1016,2014-11-11,Bắc,Mây
108570,Viet Tri,29,21,10,ESE,5.4,85,74,1014,2015-11-11,Bắc,Mây
108571,Viet Tri,22,13,4,SE,2.4,79,45,1018,2016-11-11,Bắc,Lạnh
