,province,max,min,wind,wind_d,rain,humidi,cloud,pressure,date,region,weather
103347,Nha Trang,31,25,8,SSW,11.3,81,32,1009,2013-09-12,Trung,Mưa
103348,Nha Trang,31,25,6,SW,10.2,80,35,1008,2014-09-12,Trung,Mưa
103349,Nha Trang,29,26,7,W,15.7,81,57,1009,2015-09-12,Trung,Mưa
103350,Nha Trang,30,25,14,WSW,37.7,81,52,1006,2016-09-12,Trung,Mưa
103351,Nha Trang,34,26,7,S,12.2,77,12,1010,2017-09-12,Trung,Mưa
103352,Nha Trang,31,25,7,SW,22.6,77,34,1008,2018-09-12,Trung,Mưa
103353,Nha Trang,32,26,9,SW,11.4,76,35,1010,2019-09-12,Trung,Mưa
103354,Nha Trang,30,25,8,SSW,0.2,81,17,1009,2020-09-12,Trung,Gió
103355,Nha Trang,30,25,6,S,1.8,84,25,1012,2009-09-17,Trung,Gió
103356,Nha Trang,29,24,8,SSE,17.9,85,37,1008,2010-09-17,Trung,Mưa
103357,Nha Trang,30,26,9,SW,4.6,85,16,1006,2011-09-17,Trung,Gió
103358,Nha Trang,28,24,5,SSW,7.6,85,48,1010,2012-09-17,Trung,Mưa
103359,Nha Trang,26,24,9,W,11.1,89,65,1005,2013-09-17,Trung,Mưa
103360,Nha Trang,29,24,16,SSW,0.2,81,37,1008,2014-09-17,Trung,Gió
103361,Nha Trang,29,24,9,SSW,2.5,83,64,1008,2015-09-17,Trung,Mây
103362,Nha Trang,32,25,6,SSW,11.3,80,38,1007,2016-09-17,Trung,Mưa
103363,Nha Trang,34,27,9,SSW,4.1,73,42,1011,2017-09-17,Trung,Gió
103364,Nha Trang,29,25,13,SW,21.5,87,57,1006,2018-09-17,Trung,Mưa
103365,Nha Trang,27,24,8,SSE,33.6,86,58,1008,2019-09-17,Trung,Mưa
103366,Nha Trang,26,24,7,WSW,4.4,83,67,1005,2020-09-17,Trung,Mây
103367,Nha Trang,30,25,6,SSW,5.9,85,32,1012,2009-09-18,Trung,Mưa
103368,Nha Trang,29,24,6,SSW,1.6,83,25,1009,2010-09-18,Trung,Gió
103369,Nha Trang,30,25,7,S,3.2,86,19,1007,2011-09-18,Trung,Gió
103370,Nha Trang,29,24,7,SSE,2.7,83,30,1009,2012-09-18,Trung,Gió
103371,Nha Trang,29,24,11,W,0.3,80,45,1003,2013-09-18,Trung,Gió
103372,Nha Trang,31,25,7,S,0.0,81,14,1011,2014-09-18,Trung,Gió
103373,Nha Trang,29,24,7,SSW,1.1,82,56,1009,2015-09-18,Trung,Mây
103374,Nha Trang,31,25,5,S,4.2,81,34,1008,2016-09-18,Trung,Khác
103375,Nha Trang,34,26,7,SSW,4.0,72,24,1010,2017-09-18,Trung,Gió
103376,Nha Trang,31,25,7,SSW,6.0,82,33,1009,2018-09-18,Trung,Mưa
103377,Nha Trang,27,25,7,WSW,36.6,90,58,1009,2019-09-18,Trung,Mưa
103378,Nha Trang,28,24,9,SW,2.0,82,72,1002,2020-09-18,Trung,Mây
103379,Nha Trang,30,24,7,S,3.9,85,25,1011,2009-09-19,Trung,Gió
103380,Nha Trang,30,23,7,S,0.2,81,10,1009,2010-09-19,Trung,Gió
103381,Nha Trang,30,26,9,SW,9.0,86,29,1008,2011-09-19,Trung,Mưa
103382,Nha Trang,29,23,5,S,4.0,87,27,1009,2012-09-19,Trung,Khác
103383,Nha Trang,31,25,8,WSW,4.2,76,25,1003,2013-09-19,Trung,Gió
103384,Nha Trang,30,25,7,SSW,0.1,83,14,1010,2014-09-19,Trung,Gió
103385,Nha Trang,29,24,7,SSW,2.6,83,57,1009,2015-09-19,Trung,Mây
103386,Nha Trang,31,24,5,S,20.9,83,47,1008,2016-09-19,Trung,Mưa
103387,Nha Trang,33,26,7,S,12.0,77,16,1010,2017-09-19,Trung,Mưa
103388,Nha Trang,31,25,7,SSE,6.0,80,22,1010,2018-09-19,Trung,Mưa
103389,Nha Trang,28,25,4,WSW,15.3,87,50,1010,2019-09-19,Trung,Mưa
103390,Nha Trang,28,25,7,SW,15.6,81,65,1008,2020-09-19,Trung,Mưa
103391,Nha Trang,31,26,7,SSW,2.5,83,14,1011,2009-09-20,Trung,Gió
103392,Nha Trang,30,25,10,SSW,3.3,82,20,1008,2010-09-20,Trung,Gió
103393,Nha Trang,30,25,5,SSW,15.3,85,30,1009,2011-09-20,Trung,Mưa
103394,Nha Trang,29,24,6,S,4.6,86,29,1010,2012-09-20,Trung,Gió
103395,Nha Trang,31,25,10,SW,6.2,77,43,1005,2013-09-20,Trung,Mưa
103396,Nha Trang,31,25,9,SSW,0.4,80,8,1008,2014-09-20,Trung,Gió
103397,Nha Trang,29,24,8,SSW,2.6,82,55,1009,2015-09-20,Trung,Mây
103398,Nha Trang,30,24,7,S,13.1,82,25,1008,2016-09-20,Trung,Mưa
103399,Nha Trang,31,25,6,SSW,5.4,78,13,1009,2017-09-20,Trung,Mưa
103400,Nha Trang,31,25,10,S,2.6,77,18,1010,2018-09-20,Trung,Gió
103401,Nha Trang,30,25,7,WSW,20.6,84,60,1010,2019-09-20,Trung,Mưa
103402,Nha Trang,29,24,6,SSW,2.1,79,57,1010,2020-09-20,Trung,Gió
103403,Nha Trang,31,24,7,W,2.1,81,14,1010,2009-09-21,Trung,Gió
103404,Nha Trang,29,24,9,SSW,0.6,83,39,1009,2010-09-21,Trung,Gió
103405,Nha Trang,29,24,4,SSW,27.5,86,44,1008,2011-09-21,Trung,Mưa
103406,Nha Trang,29,24,6,SSE,14.0,87,55,1009,2012-09-21,Trung,Mưa
103407,Nha Trang,29,26,8,WSW,6.9,83,59,1006,2013-09-21,Trung,Mưa
103408,Nha Trang,30,24,11,SSW,5.6,79,14,1010,2014-09-21,Trung,Mưa
103409,Nha Trang,30,23,7,SSW,1.7,79,12,1009,2015-09-21,Trung,Gió
103410,Nha Trang,30,24,8,SE,20.2,81,40,1009,2016-09-21,Trung,Mưa
103411,Nha Trang,31,25,6,S,9.5,78,29,1008,2017-09-21,Trung,Mưa
103412,Nha Trang,31,25,8,S,10.4,76,18,1010,2018-09-21,Trung,Mưa
103413,Nha Trang,26,25,6,SW,27.4,91,68,1010,2019-09-21,Trung,Mưa
103414,Nha Trang,30,24,8,SSW,6.5,81,53,1010,2020-09-21,Trung,Mưa
103415,Nha Trang,26,23,9,WNW,5.0,81,33,1009,2009-09-22,Trung,Gió
103416,Nha Trang,31,25,9,S,0.4,82,13,1009,2010-09-22,Trung,Gió
103417,Nha Trang,30,25,6,SW,19.0,84,46,1007,2011-09-22,Trung,Mưa
103418,Nha Trang,30,25,6,S,11.9,85,30,1008,2012-09-22,Trung,Mưa
103419,Nha Trang,30,25,12,SW,1.8,80,49,1005,2013-09-22,Trung,Gió
103420,Nha Trang,31,25,8,SW,3.7,77,17,1010,2014-09-22,Trung,Gió
103421,Nha Trang,32,26,8,SSW,21.3,79,14,1008,2015-09-22,Trung,Mưa
103422,Nha Trang,31,25,6,SSE,12.7,77,34,1009,2016-09-22,Trung,Mưa
103423,Nha Trang,28,25,6,WSW,20.2,85,62,1008,2017-09-22,Trung,Mưa
103424,Nha Trang,30,25,6,S,11.1,77,27,1012,2018-09-22,Trung,Mưa
103425,Nha Trang,29,25,12,SE,23.6,85,48,1012,2019-09-22,Trung,Mưa
103426,Nha Trang,30,25,7,SSW,1.5,82,39,1009,2020-09-22,Trung,Gió
103427,Nha Trang,30,24,10,SW,2.7,75,31,1007,2009-09-24,Trung,Gió
103428,Nha Trang,31,25,9,SSE,3.8,81,15,1010,2010-09-24,Trung,Gió
103429,Nha Trang,28,25,10,W,2.3,84,32,1006,2011-09-24,Trung,Gió
103430,Nha Trang,30,24,6,S,15.9,84,37,1006,2012-09-24,Trung,Mưa
103431,Nha Trang,31,25,8,SW,2.7,78,28,1006,2013-09-24,Trung,Gió
103432,Nha Trang,29,24,6,SE,5.3,82,18,1010,2014-09-24,Trung,Mưa
103433,Nha Trang,33,26,8,SW,13.8,73,26,1008,2015-09-24,Trung,Mưa
103434,Nha Trang,31,24,5,SSE,0.8,81,23,1008,2016-09-24,Trung,Khác
103435,Nha Trang,30,25,8,SSW,33.3,83,58,1008,2017-09-24,Trung,Mưa
103436,Nha Trang,32,25,6,SSW,31.4,79,42,1011,2018-09-24,Trung,Mưa
103437,Nha Trang,30,24,16,SE,2.0,81,29,1014,2019-09-24,Trung,Gió
103438,Nha Trang,30,24,8,SW,4.2,82,48,1010,2020-09-24,Trung,Gió
103439,Nha Trang,27,24,8,W,10.9,88,51,1007,2009-09-26,Trung,Mưa
103440,Nha Trang,31,25,6,SSW,3.6,80,16,1011,2010-09-26,Trung,Gió
103441,Nha Trang,31,24,7,WSW,5.2,79,28,1005,2011-09-26,Trung,Mưa
103442,Nha Trang,29,24,6,S,1.5,81,17,1008,2012-09-26,Trung,Gió
103443,Nha Trang,29,25,6,SW,23.1,87,53,1009,2013-09-26,Trung,Mưa
103444,Nha Trang,29,24,6,S,13.7,86,26,1012,2014-09-26,Trung,Mưa
103445,Nha Trang,32,26,8,SSW,10.2,75,23,1007,2015-09-26,Trung,Mưa
103446,Nha Trang,31,25,6,S,10.3,82,31,1008,2016-09-26,Trung,Mưa
103447,Nha Trang,32,26,6,SSW,13.3,78,28,1009,2017-09-26,Trung,Mưa
103448,Nha Trang,32,24,7,SSW,0.3,74,16,1009,2018-09-26,Trung,Gió
103449,Nha Trang,30,24,16,S,2.2,84,35,1014,2019-09-26,Trung,Gió
103450,Nha Trang,29,24,7,WSW,1.7,80,72,1008,2020-09-26,Trung,Gió
103451,Nha Trang,28,23,11,WNW,12.1,84,29,1004,2009-09-27,Trung,Mưa
103452,Nha Trang,30,23,5,SSW,3.4,80,20,1010,2010-09-27,Trung,Khác
103453,Nha Trang,30,25,8,WSW,13.3,83,45,1004,2011-09-27,Trung,Mưa
103454,Nha Trang,29,23,9,S,4.3,83,19,1008,2012-09-27,Trung,Gió
103455,Nha Trang,29,25,7,WSW,26.9,85,48,1008,2013-09-27,Trung,Mưa
103456,Nha Trang,29,24,5,S,0.9,86,21,1012,2014-09-27,Trung,Khác
103457,Nha Trang,32,26,7,SE,1.4,74,21,1008,2015-09-27,Trung,Gió
103458,Nha Trang,30,24,8,SSW,3.3,83,24,1008,2016-09-27,Trung,Gió
103459,Nha Trang,32,26,8,SSW,10.7,80,25,1009,2017-09-27,Trung,Mưa
103460,Nha Trang,32,25,5,SSW,13.6,77,20,1009,2018-09-27,Trung,Mưa
103461,Nha Trang,29,24,16,SE,6.1,84,23,1014,2019-09-27,Trung,Mưa
103462,Nha Trang,29,25,7,S,7.8,80,72,1008,2020-09-27,Trung,Mưa
103463,Nha Trang,30,25,8,W,0.9,76,31,1007,2009-09-23,Trung,Gió
103464,Nha Trang,31,24,5,S,0.5,82,9,1010,2010-09-23,Trung,Khác
103465,Nha Trang,30,24,9,WSW,1.8,81,30,1006,2011-09-23,Trung,Gió
103466,Nha Trang,29,25,4,ESE,17.0,85,40,1007,2012-09-23,Trung,Mưa
103467,Nha Trang,32,26,9,SW,2.4,80,54,1005,2013-09-23,Trung,Gió
103468,Nha Trang,31,25,7,SSW,1.5,78,16,1009,2014-09-23,Trung,Gió
103469,Nha Trang,33,25,8,SSW,5.0,76,20,1009,2015-09-23,Trung,Gió
103470,Nha Trang,30,25,6,S,5.2,81,34,1008,2016-09-23,Trung,Mưa
103471,Nha Trang,30,25,8,SSW,12.5,81,46,1009,2017-09-23,Trung,Mưa
103472,Nha Trang,30,25,4,SSE,18.2,80,43,1012,2018-09-23,Trung,Mưa
103473,Nha Trang,30,24,14,S,9.3,84,34,1013,2019-09-23,Trung,Mưa
103474,Nha Trang,30,25,8,SSW,4.4,82,34,1009,2020-09-23,Trung,Gió
103475,Nha Trang,25,23,26,SW,23.8,82,47,997,2009-09-29,Trung,Mưa
103476,Nha Trang,30,25,13,S,17.6,80,33,1009,2010-09-29,Trung,Mưa
103477,Nha Trang,30,25,11,SW,5.0,81,25,1006,2011-09-29,Trung,Gió
103478,Nha Trang,28,24,12,WSW,16.4,83,54,1009,2012-09-29,Trung,Mưa
103479,Nha Trang,29,24,8,SW,7.6,83,16,1004,2013-09-29,Trung,Mưa
103480,Nha Trang,29,24,5,SSE,0.0,81,15,1011,2014-09-29,Trung,Khác
103481,Nha Trang,32,25,7,SSW,1.8,78,22,1009,2015-09-29,Trung,Gió
103482,Nha Trang,31,25,8,SW,3.3,78,41,1007,2016-09-29,Trung,Gió
103483,Nha Trang,31,25,7,S,11.3,80,21,1010,2017-09-29,Trung,Mưa
103484,Nha Trang,31,25,8,SSE,1.3,77,20,1009,2018-09-29,Trung,Gió
103485,Nha Trang,31,23,13,S,0.1,79,14,1013,2019-09-29,Trung,Gió
103486,Nha Trang,29,25,7,SSW,4.4,82,58,1008,2020-09-29,Trung,Mây
103487,Nha Trang,30,25,9,SW,7.8,84,54,1007,2009-09-25,Trung,Mưa
103488,Nha Trang,31,25,8,ESE,2.1,82,16,1010,2010-09-25,Trung,Gió
103489,Nha Trang,30,24,6,SW,4.8,80,26,1006,2011-09-25,Trung,Gió
103490,Nha Trang,29,24,6,S,3.1,82,28,1007,2012-09-25,Trung,Gió
103491,Nha Trang,31,25,5,SW,13.1,80,43,1008,2013-09-25,Trung,Mưa
103492,Nha Trang,30,23,7,SSE,7.0,84,18,1012,2014-09-25,Trung,Mưa
103493,Nha Trang,33,26,7,SSW,4.7,73,21,1007,2015-09-25,Trung,Gió
103494,Nha Trang,31,24,6,S,10.2,84,24,1008,2016-09-25,Trung,Mưa
103495,Nha Trang,31,25,7,SSW,21.8,81,30,1008,2017-09-25,Trung,Mưa
103496,Nha Trang,32,25,7,SSW,3.8,73,19,1010,2018-09-25,Trung,Gió
103497,Nha Trang,30,24,14,S,2.8,85,28,1014,2019-09-25,Trung,Gió
103498,Nha Trang,31,22,8,WSW,25.1,80,59,1009,2020-09-25,Trung,Mưa
103499,Nha Trang,29,24,8,S,1.3,83,21,1007,2009-10-01,Trung,Gió
103500,Nha Trang,28,24,13,S,17.0,83,66,1007,2010-10-01,Trung,Mưa
103501,Nha Trang,30,25,6,SW,12.5,84,27,1007,2011-10-01,Trung,Mưa
103502,Nha Trang,25,23,6,NW,7.7,86,59,1011,2012-10-01,Trung,Mưa
103503,Nha Trang,29,24,7,SSW,1.8,80,47,1008,2013-10-01,Trung,Gió
103504,Nha Trang,30,24,10,SSE,1.2,82,14,1011,2014-10-01,Trung,Gió
103505,Nha Trang,32,26,6,S,14.4,81,16,1012,2015-10-01,Trung,Mưa
103506,Nha Trang,30,25,8,S,21.3,82,52,1008,2016-10-01,Trung,Mưa
103507,Nha Trang,32,25,7,S,26.7,80,32,1010,2017-10-01,Trung,Mưa
103508,Nha Trang,30,26,10,S,32.5,78,37,1010,2018-10-01,Trung,Mưa
103509,Nha Trang,29,25,7,SSW,8.8,84,29,1012,2019-10-01,Trung,Mưa
103510,Nha Trang,29,25,8,SSW,4.6,80,72,1006,2020-10-01,Trung,Gió
103511,Nha Trang,28,24,6,E,5.8,89,27,1009,2009-10-02,Trung,Mưa
103512,Nha Trang,29,25,12,S,30.2,85,62,1006,2010-10-02,Trung,Mưa
103513,Nha Trang,29,25,7,SW,11.9,87,32,1007,2011-10-02,Trung,Mưa
103514,Nha Trang,28,23,6,WSW,27.7,86,63,1011,2012-10-02,Trung,Mưa
103515,Nha Trang,26,23,6,WNW,2.3,82,52,1009,2013-10-02,Trung,Mây
103516,Nha Trang,29,23,13,S,6.6,80,15,1010,2014-10-02,Trung,Mưa
103517,Nha Trang,32,25,5,SSW,25.1,79,38,1011,2015-10-02,Trung,Mưa
103518,Nha Trang,30,25,7,SSE,20.9,83,41,1009,2016-10-02,Trung,Mưa
103519,Nha Trang,31,25,8,WSW,25.9,82,56,1008,2017-10-02,Trung,Mưa
103520,Nha Trang,30,25,15,SW,18.2,81,50,1010,2018-10-02,Trung,Mưa
103521,Nha Trang,30,25,7,SSW,5.5,84,27,1012,2019-10-02,Trung,Mưa
103522,Nha Trang,28,25,8,SSW,9.4,82,70,1007,2020-10-02,Trung,Mưa
103523,Nha Trang,24,23,20,W,29.1,84,61,999,2009-09-28,Trung,Mưa
103524,Nha Trang,29,24,11,SE,13.4,80,31,1010,2010-09-28,Trung,Mưa
103525,Nha Trang,29,25,10,WSW,3.0,84,41,1006,2011-09-28,Trung,Gió
103526,Nha Trang,26,24,9,WNW,28.1,85,60,1009,2012-09-28,Trung,Mưa
103527,Nha Trang,29,24,6,SSW,28.8,84,41,1006,2013-09-28,Trung,Mưa
103528,Nha Trang,30,23,5,S,0.8,84,15,1011,2014-09-28,Trung,Khác
103529,Nha Trang,32,25,6,SSW,6.4,79,37,1008,2015-09-28,Trung,Mưa
103530,Nha Trang,32,25,8,SSW,3.5,80,18,1007,2016-09-28,Trung,Gió
103531,Nha Trang,32,25,6,S,13.7,81,20,1009,2017-09-28,Trung,Mưa
103532,Nha Trang,31,25,6,SSE,4.6,78,18,1009,2018-09-28,Trung,Gió
103533,Nha Trang,28,25,16,S,13.7,84,45,1013,2019-09-28,Trung,Mưa
103534,Nha Trang,29,25,7,S,5.5,82,52,1008,2020-09-28,Trung,Mưa
103535,Nha Trang,28,24,8,SSW,3.7,88,23,1010,2009-10-03,Trung,Gió
103536,Nha Trang,28,25,8,SW,40.1,86,54,1006,2010-10-03,Trung,Mưa
103537,Nha Trang,27,25,4,SSW,14.1,90,71,1006,2011-10-03,Trung,Mưa
103538,Nha Trang,27,23,4,SSW,12.9,87,44,1010,2012-10-03,Trung,Mưa
103539,Nha Trang,26,22,5,SW,27.4,85,47,1009,2013-10-03,Trung,Mưa
103540,Nha Trang,30,23,10,S,8.1,79,17,1009,2014-10-03,Trung,Mưa
103541,Nha Trang,31,26,7,SW,19.3,77,49,1011,2015-10-03,Trung,Mưa
103542,Nha Trang,30,24,5,S,12.6,81,33,1008,2016-10-03,Trung,Mưa
103543,Nha Trang,27,25,4,SSW,35.0,90,65,1010,2017-10-03,Trung,Mưa
103544,Nha Trang,30,25,15,W,8.8,80,56,1010,2018-10-03,Trung,Mưa
103545,Nha Trang,30,25,7,SSW,2.8,81,20,1011,2019-10-03,Trung,Gió
103546,Nha Trang,30,25,7,SSW,0.5,82,31,1008,2020-10-03,Trung,Gió
103547,Nha Trang,29,23,7,SW,1.0,86,26,1011,2009-10-04,Trung,Gió
103548,Nha Trang,28,26,13,SSW,31.1,85,70,1007,2010-10-04,Trung,Mưa
103549,Nha Trang,28,24,5,S,53.3,90,55,1007,2011-10-04,Trung,Mưa
103550,Nha Trang,29,23,5,SSW,7.9,84,30,1009,2012-10-04,Trung,Mưa
103551,Nha Trang,26,24,3,SSW,38.7,89,68,1009,2013-10-04,Trung,Mưa
103552,Nha Trang,30,24,9,S,5.5,80,17,1009,2014-10-04,Trung,Mưa
103553,Nha Trang,31,26,8,SW,1.9,76,51,1012,2015-10-04,Trung,Gió
103554,Nha Trang,31,24,6,SSW,10.1,81,37,1008,2016-10-04,Trung,Mưa
103555,Nha Trang,30,25,6,SSE,14.0,84,47,1011,2017-10-04,Trung,Mưa
103556,Nha Trang,30,25,12,SSE,32.7,83,50,1011,2018-10-04,Trung,Mưa
103557,Nha Trang,31,24,7,SSW,6.3,81,32,1011,2019-10-04,Trung,Mưa
103558,Nha Trang,30,25,7,SW,7.3,82,50,1008,2020-10-04,Trung,Mưa
103559,Nha Trang,29,25,6,SSE,1.5,86,28,1010,2009-10-05,Trung,Gió
103560,Nha Trang,30,26,10,S,7.7,83,43,1009,2010-10-05,Trung,Mưa
103561,Nha Trang,27,24,6,S,50.6,90,59,1009,2011-10-05,Trung,Mưa
103562,Nha Trang,28,24,8,SE,5.5,87,48,1009,2012-10-05,Trung,Mưa
103563,Nha Trang,27,24,9,WSW,43.2,87,48,1009,2013-10-05,Trung,Mưa
103564,Nha Trang,28,23,12,S,0.6,80,11,1009,2014-10-05,Trung,Gió
103565,Nha Trang,31,25,6,SW,4.8,78,34,1013,2015-10-05,Trung,Gió
103566,Nha Trang,31,25,5,SSW,11.8,81,25,1007,2016-10-05,Trung,Mưa
103567,Nha Trang,31,25,7,S,4.4,79,18,1010,2017-10-05,Trung,Gió
103568,Nha Trang,29,25,15,ENE,26.2,81,47,1012,2018-10-05,Trung,Mưa
103569,Nha Trang,29,25,7,SSE,13.1,83,26,1011,2019-10-05,Trung,Mưa
103570,Nha Trang,28,25,7,WSW,19.8,86,71,1008,2020-10-05,Trung,Mưa
103571,Nha Trang,28,23,4,S,0.7,83,17,1010,2009-10-06,Trung,Khác
103572,Nha Trang,29,24,5,ESE,2.0,82,45,1010,2010-10-06,Trung,Khác
103573,Nha Trang,26,23,6,S,35.9,90,74,1010,2011-10-06,Trung,Mưa
103574,Nha Trang,25,24,12,W,24.5,88,42,1008,2012-10-06,Trung,Mưa
103575,Nha Trang,27,24,10,SSE,17.7,88,53,1010,2013-10-06,Trung,Mưa
103576,Nha Trang,29,24,15,S,14.1,79,38,1010,2014-10-06,Trung,Mưa
103577,Nha Trang,29,25,6,S,3.2,82,19,1012,2015-10-06,Trung,Gió
103578,Nha Trang,30,25,7,SSW,32.5,82,53,1008,2016-10-06,Trung,Mưa
103579,Nha Trang,26,24,6,NW,0.7,82,17,1011,2017-10-06,Trung,Gió
103580,Nha Trang,29,24,14,SSE,3.3,79,55,1012,2018-10-06,Trung,Gió
103581,Nha Trang,30,25,11,SSE,8.1,85,25,1011,2019-10-06,Trung,Mưa
103582,Nha Trang,28,24,12,W,20.8,85,75,1008,2020-10-06,Trung,Mưa
103583,Nha Trang,27,21,4,SSE,0.8,85,39,1009,2009-10-07,Trung,Lạnh
103584,Nha Trang,30,24,5,S,9.2,82,28,1010,2010-10-07,Trung,Mưa
103585,Nha Trang,28,23,5,SSE,25.5,88,36,1010,2011-10-07,Trung,Mưa
103586,Nha Trang,29,23,6,SSW,0.0,81,24,1009,2012-10-07,Trung,Gió
103587,Nha Trang,27,21,7,SSE,5.2,85,37,1010,2013-10-07,Trung,Mưa
103588,Nha Trang,31,24,15,W,7.9,77,24,1010,2014-10-07,Trung,Mưa
103589,Nha Trang,31,25,5,S,0.9,78,12,1012,2015-10-07,Trung,Khác
103590,Nha Trang,30,25,6,SSW,21.0,82,46,1008,2016-10-07,Trung,Mưa
103591,Nha Trang,31,25,6,S,4.1,79,21,1009,2017-10-07,Trung,Gió
103592,Nha Trang,29,24,15,ENE,0.1,76,16,1012,2018-10-07,Trung,Gió
103593,Nha Trang,29,24,11,SSE,1.6,84,21,1011,2019-10-07,Trung,Gió
103594,Nha Trang,28,25,11,WSW,29.6,87,80,1006,2020-10-07,Trung,Mưa
103595,Nha Trang,25,21,5,SW,3.9,89,34,1009,2009-10-08,Trung,Lạnh
103596,Nha Trang,30,24,5,SSE,8.8,83,22,1009,2010-10-08,Trung,Mưa
103597,Nha Trang,27,23,6,SW,26.4,88,43,1010,2011-10-08,Trung,Mưa
103598,Nha Trang,29,23,8,SE,13.5,84,41,1010,2012-10-08,Trung,Mưa
103599,Nha Trang,27,22,5,SSE,6.2,85,59,1010,2013-10-08,Trung,Mưa
103600,Nha Trang,26,25,16,NNW,37.6,87,53,1010,2014-10-08,Trung,Mưa
103601,Nha Trang,32,24,6,SSW,1.5,77,18,1012,2015-10-08,Trung,Gió
103602,Nha Trang,29,25,5,SW,5.3,79,46,1009,2016-10-08,Trung,Mưa
103603,Nha Trang,32,25,12,S,5.6,78,17,1008,2017-10-08,Trung,Mưa
103604,Nha Trang,29,23,15,SSE,0.0,74,7,1012,2018-10-08,Trung,Gió
103605,Nha Trang,30,24,12,S,2.0,80,15,1011,2019-10-08,Trung,Gió
103606,Nha Trang,27,25,4,S,4.3,86,65,1007,2020-10-08,Trung,Mây
103607,Nha Trang,24,23,3,SSW,9.9,91,49,1009,2009-10-09,Trung,Mưa
103608,Nha Trang,28,24,6,SSW,14.8,84,29,1008,2010-10-09,Trung,Mưa
103609,Nha Trang,26,22,6,SW,24.8,88,55,1010,2011-10-09,Trung,Mưa
103610,Nha Trang,29,24,15,S,2.5,83,18,1010,2012-10-09,Trung,Gió
103611,Nha Trang,27,23,6,ESE,8.3,85,55,1011,2013-10-09,Trung,Mưa
103612,Nha Trang,30,25,15,SW,0.9,74,29,1010,2014-10-09,Trung,Gió
103613,Nha Trang,31,25,8,S,18.1,81,15,1011,2015-10-09,Trung,Mưa
103614,Nha Trang,29,24,5,S,22.5,83,38,1009,2016-10-09,Trung,Mưa
103615,Nha Trang,31,25,10,SW,11.3,79,31,1006,2017-10-09,Trung,Mưa
103616,Nha Trang,31,24,13,SE,0.4,77,15,1011,2018-10-09,Trung,Gió
103617,Nha Trang,30,25,9,S,9.0,81,20,1011,2019-10-09,Trung,Mưa
103618,Nha Trang,27,24,6,SSW,42.9,89,71,1009,2020-10-09,Trung,Mưa
103619,Nha Trang,26,22,6,S,13.2,89,44,1011,2009-10-10,Trung,Mưa
103620,Nha Trang,29,25,7,SE,12.0,85,52,1007,2010-10-10,Trung,Mưa
103621,Nha Trang,27,23,6,SSW,11.0,88,44,1010,2011-10-10,Trung,Mưa
103622,Nha Trang,29,25,17,S,1.0,82,19,1011,2012-10-10,Trung,Gió
103623,Nha Trang,28,22,10,SE,2.1,84,29,1011,2013-10-10,Trung,Gió
103624,Nha Trang,30,24,11,SE,1.8,78,21,1010,2014-10-10,Trung,Gió
103625,Nha Trang,31,25,8,SSW,12.2,80,23,1011,2015-10-10,Trung,Mưa
103626,Nha Trang,30,24,7,SE,1.7,82,29,1008,2016-10-10,Trung,Gió
103627,Nha Trang,32,26,9,SSW,9.7,81,18,1007,2017-10-10,Trung,Mưa
103628,Nha Trang,31,25,14,S,1.5,79,22,1011,2018-10-10,Trung,Gió
103629,Nha Trang,30,24,9,S,1.0,80,15,1012,2019-10-10,Trung,Gió
103630,Nha Trang,29,24,10,SSE,14.4,86,77,1007,2020-10-10,Trung,Mưa
103631,Nha Trang,29,24,7,SW,6.8,84,37,1011,2009-10-12,Trung,Mưa
103632,Nha Trang,29,25,4,SE,4.2,86,43,1009,2010-10-12,Trung,Khác
103633,Nha Trang,28,25,10,SSW,12.8,90,62,1009,2011-10-12,Trung,Mưa
103634,Nha Trang,27,22,12,SE,1.4,83,24,1011,2012-10-12,Trung,Gió
103635,Nha Trang,29,23,13,SW,6.1,83,24,1009,2013-10-12,Trung,Mưa
103636,Nha Trang,30,23,13,S,0.7,79,10,1011,2014-10-12,Trung,Gió
103637,Nha Trang,30,25,12,ESE,20.5,81,30,1013,2015-10-12,Trung,Mưa
103638,Nha Trang,29,25,14,S,17.0,80,34,1008,2016-10-12,Trung,Mưa
103639,Nha Trang,32,26,13,S,7.6,79,18,1008,2017-10-12,Trung,Mưa
103640,Nha Trang,31,25,14,E,3.6,77,24,1013,2018-10-12,Trung,Gió
103641,Nha Trang,30,24,10,S,15.7,83,30,1011,2019-10-12,Trung,Mưa
103642,Nha Trang,29,24,8,WSW,32.7,86,61,1005,2020-10-12,Trung,Mưa
103643,Nha Trang,28,23,7,SW,3.4,86,38,1012,2009-10-11,Trung,Gió
103644,Nha Trang,30,25,7,SE,7.8,84,50,1008,2010-10-11,Trung,Mưa
103645,Nha Trang,28,24,6,SSW,7.7,89,43,1010,2011-10-11,Trung,Mưa
103646,Nha Trang,28,23,15,SE,1.2,82,18,1011,2012-10-11,Trung,Gió
103647,Nha Trang,28,24,12,S,2.7,83,16,1010,2013-10-11,Trung,Gió
103648,Nha Trang,30,23,13,SE,0.0,77,14,1010,2014-10-11,Trung,Gió
103649,Nha Trang,32,26,12,SE,20.0,79,26,1012,2015-10-11,Trung,Mưa
103650,Nha Trang,29,24,10,S,5.6,82,38,1008,2016-10-11,Trung,Mưa
103651,Nha Trang,32,26,5,S,3.5,79,17,1008,2017-10-11,Trung,Khác
