,province,max,min,wind,wind_d,rain,humidi,cloud,pressure,date,region,weather
95833,Can Tho,29,18,11,SE,0.0,60,5,1015,2014-01-19,Nam,Lạnh
95834,Can Tho,29,21,8,ENE,0.1,71,24,1014,2015-01-19,Nam,Lạnh
95835,Can Tho,34,24,19,ESE,0.3,75,27,1011,2016-01-19,Nam,Nắng
95836,Can Tho,30,23,12,E,0.4,75,32,1012,2017-01-19,Nam,Nắng
95837,Can Tho,29,23,5,E,6.5,84,64,1009,2018-01-19,Nam,Mây
95838,Can Tho,32,23,10,ENE,0.0,66,19,1011,2019-01-19,Nam,Nắng
95839,Can Tho,31,23,14,ESE,0.0,70,32,1011,2020-01-19,Nam,Nắng
95840,Can Tho,27,20,8,WNW,0.0,74,26,1011,2021-01-19,Nam,Lạnh
95841,Can Tho,30,24,13,E,0.0,71,44,1011,2009-01-25,Nam,Nắng
95842,Can Tho,31,23,14,E,1.0,72,31,1012,2010-01-25,Nam,Nắng
95843,Can Tho,32,23,9,ENE,2.0,70,54,1011,2011-01-25,Nam,Nắng
95844,Can Tho,31,22,10,E,4.5,78,18,1010,2012-01-25,Nam,Nắng
95845,Can Tho,32,23,15,ESE,0.3,73,37,1012,2013-01-25,Nam,Nắng
95846,Can Tho,29,19,11,ESE,0.0,72,10,1012,2014-01-25,Nam,Lạnh
95847,Can Tho,32,20,13,ESE,0.0,67,1,1014,2015-01-25,Nam,Nắng
95848,Can Tho,32,22,16,NE,0.0,55,28,1015,2016-01-25,Nam,Nắng
95849,Can Tho,33,24,15,E,0.3,71,52,1013,2017-01-25,Nam,Nắng
95850,Can Tho,32,24,12,ESE,0.4,76,36,1007,2018-01-25,Nam,Nắng
95851,Can Tho,31,22,9,SSE,0.0,65,4,1014,2019-01-25,Nam,Nắng
95852,Can Tho,32,22,13,ESE,0.1,76,34,1011,2020-01-25,Nam,Nắng
95853,Can Tho,30,22,8,ESE,2.3,80,39,1011,2021-01-25,Nam,Nắng
95854,Can Tho,33,21,10,ENE,0.0,64,6,1010,2009-01-29,Nam,Nắng
95855,Can Tho,34,24,15,E,0.0,64,42,1012,2010-01-29,Nam,Nắng
95856,Can Tho,33,22,13,ENE,0.2,67,32,1011,2011-01-29,Nam,Nắng
95857,Can Tho,29,23,17,E,0.8,83,58,1009,2012-01-29,Nam,Mây
95858,Can Tho,31,23,16,ESE,0.0,72,20,1012,2013-01-29,Nam,Nắng
95859,Can Tho,31,20,14,E,0.0,71,21,1013,2014-01-29,Nam,Nắng
95860,Can Tho,33,21,15,E,0.0,66,3,1012,2015-01-29,Nam,Nắng
95861,Can Tho,34,24,14,ESE,0.3,73,46,1012,2016-01-29,Nam,Nắng
95862,Can Tho,30,22,5,SSE,0.0,71,40,1012,2017-01-29,Nam,Nắng
95863,Can Tho,32,24,10,ESE,7.2,79,51,1010,2018-01-29,Nam,Nắng
95864,Can Tho,33,23,13,E,0.0,67,27,1013,2019-01-29,Nam,Nắng
95865,Can Tho,32,21,11,ESE,0.0,75,33,1012,2020-01-29,Nam,Nắng
95866,Can Tho,30,22,8,SSE,0.0,72,19,1011,2021-01-29,Nam,Nắng
95867,Can Tho,32,21,10,ENE,0.0,66,12,1011,2009-01-28,Nam,Nắng
95868,Can Tho,31,23,16,E,0.0,68,29,1012,2010-01-28,Nam,Nắng
95869,Can Tho,33,22,14,ENE,1.1,71,43,1011,2011-01-28,Nam,Nắng
95870,Can Tho,27,22,7,SSE,2.8,84,67,1009,2012-01-28,Nam,Mây
95871,Can Tho,32,23,17,ESE,0.0,72,23,1012,2013-01-28,Nam,Nắng
95872,Can Tho,30,20,11,ESE,0.1,74,37,1012,2014-01-28,Nam,Nắng
95873,Can Tho,32,21,13,ESE,0.0,70,9,1012,2015-01-28,Nam,Nắng
95874,Can Tho,33,25,19,E,0.0,70,21,1012,2016-01-28,Nam,Nắng
95875,Can Tho,31,22,9,SW,0.0,64,12,1012,2017-01-28,Nam,Nắng
95876,Can Tho,31,24,9,ESE,14.8,83,40,1009,2018-01-28,Nam,Nắng
95877,Can Tho,32,23,9,ENE,0.0,68,23,1013,2019-01-28,Nam,Nắng
95878,Can Tho,33,22,11,ESE,0.0,72,39,1011,2020-01-28,Nam,Nắng
95879,Can Tho,31,23,11,E,0.2,75,45,1011,2021-01-28,Nam,Nắng
95880,Can Tho,33,21,11,E,0.0,65,4,1011,2009-01-31,Nam,Nắng
95881,Can Tho,32,23,13,ESE,0.1,67,19,1013,2010-01-31,Nam,Nắng
95882,Can Tho,32,22,11,ENE,0.0,69,22,1011,2011-01-31,Nam,Nắng
95883,Can Tho,32,23,20,E,0.5,76,35,1010,2012-01-31,Nam,Nắng
95884,Can Tho,34,23,19,ESE,0.0,70,19,1013,2013-01-31,Nam,Nắng
95885,Can Tho,30,20,10,ESE,0.0,70,26,1013,2014-01-31,Nam,Nắng
95886,Can Tho,32,21,15,E,0.0,64,2,1014,2015-01-31,Nam,Nắng
95887,Can Tho,34,24,18,ESE,0.0,69,42,1011,2016-01-31,Nam,Nắng
95888,Can Tho,32,22,8,SSW,0.0,67,20,1011,2017-01-31,Nam,Nắng
95889,Can Tho,32,24,10,E,4.0,78,26,1011,2018-01-31,Nam,Nắng
95890,Can Tho,32,24,14,E,0.0,65,45,1013,2019-01-31,Nam,Nắng
95891,Can Tho,30,22,16,ESE,0.0,66,27,1012,2020-01-31,Nam,Nắng
95892,Can Tho,31,21,10,ENE,0.0,71,22,1012,2021-01-31,Nam,Nắng
95893,Can Tho,27,24,7,SSE,0.1,77,61,1010,2009-01-23,Nam,Gió
95894,Can Tho,32,23,15,E,0.1,75,18,1013,2010-01-23,Nam,Nắng
95895,Can Tho,32,23,9,E,3.6,79,57,1011,2011-01-23,Nam,Nắng
95896,Can Tho,32,22,11,ESE,0.7,78,28,1010,2012-01-23,Nam,Nắng
95897,Can Tho,32,23,14,ESE,4.5,75,28,1012,2013-01-23,Nam,Nắng
95898,Can Tho,28,17,8,W,0.0,61,11,1015,2014-01-23,Nam,Lạnh
95899,Can Tho,31,21,13,E,0.0,66,4,1014,2015-01-23,Nam,Nắng
95900,Can Tho,34,24,17,E,0.3,73,20,1013,2016-01-23,Nam,Nắng
95901,Can Tho,31,22,11,NE,0.0,67,42,1013,2017-01-23,Nam,Nắng
95902,Can Tho,31,24,12,E,0.4,79,47,1008,2018-01-23,Nam,Nắng
95903,Can Tho,31,23,9,E,0.0,70,15,1013,2019-01-23,Nam,Nắng
95904,Can Tho,32,22,14,ESE,0.0,71,16,1012,2020-01-23,Nam,Nắng
95905,Can Tho,28,23,7,ESE,5.7,82,63,1010,2021-01-23,Nam,Mây
95906,Can Tho,32,22,9,E,0.0,69,32,1011,2009-02-03,Nam,Nắng
95907,Can Tho,33,24,12,ESE,0.7,71,30,1012,2010-02-03,Nam,Nắng
95908,Can Tho,33,21,11,ESE,0.0,71,23,1011,2011-02-03,Nam,Nắng
95909,Can Tho,32,22,13,E,0.0,76,10,1012,2012-02-03,Nam,Nắng
95910,Can Tho,34,24,24,E,0.0,66,17,1010,2013-02-03,Nam,Nắng
95911,Can Tho,35,21,8,S,0.0,66,9,1008,2014-02-03,Nam,Nắng
95912,Can Tho,33,22,13,ESE,0.0,66,34,1015,2015-02-03,Nam,Nắng
95913,Can Tho,34,25,14,E,0.0,61,36,1011,2016-02-03,Nam,Nắng
95914,Can Tho,32,24,10,SSE,0.8,77,57,1011,2017-02-03,Nam,Nắng
95915,Can Tho,31,22,9,ENE,0.0,72,22,1013,2018-02-03,Nam,Nắng
95916,Can Tho,32,24,13,ESE,0.0,73,43,1013,2019-02-03,Nam,Nắng
95917,Can Tho,32,21,14,ESE,0.0,67,7,1013,2020-02-03,Nam,Nắng
95918,Can Tho,32,22,9,ENE,0.0,73,21,1012,2021-02-03,Nam,Nắng
95919,Can Tho,32,22,14,E,0.0,65,3,1012,2009-02-01,Nam,Nắng
95920,Can Tho,34,23,13,ESE,0.0,71,32,1012,2010-02-01,Nam,Nắng
95921,Can Tho,33,22,10,ENE,0.0,70,20,1011,2011-02-01,Nam,Nắng
95922,Can Tho,32,23,17,E,0.3,74,22,1010,2012-02-01,Nam,Nắng
95923,Can Tho,33,23,14,E,0.0,69,21,1013,2013-02-01,Nam,Nắng
95924,Can Tho,31,20,7,SSE,0.0,72,28,1012,2014-02-01,Nam,Nắng
95925,Can Tho,32,20,16,E,0.0,62,6,1014,2015-02-01,Nam,Nắng
95926,Can Tho,35,24,16,E,0.1,68,37,1011,2016-02-01,Nam,Nắng
95927,Can Tho,33,23,6,SSE,0.0,68,43,1011,2017-02-01,Nam,Nắng
95928,Can Tho,32,23,12,E,0.1,72,32,1011,2018-02-01,Nam,Nắng
95929,Can Tho,31,24,15,ESE,0.0,67,31,1013,2019-02-01,Nam,Nắng
95930,Can Tho,31,22,17,ESE,0.0,65,18,1012,2020-02-01,Nam,Nắng
95931,Can Tho,32,23,11,E,0.0,71,24,1012,2021-02-01,Nam,Nắng
95932,Can Tho,32,22,11,E,0.0,67,13,1011,2009-01-27,Nam,Nắng
95933,Can Tho,33,24,15,E,0.9,67,39,1013,2010-01-27,Nam,Nắng
95934,Can Tho,33,23,18,E,0.3,72,38,1012,2011-01-27,Nam,Nắng
95935,Can Tho,31,22,10,E,1.8,77,45,1009,2012-01-27,Nam,Nắng
95936,Can Tho,32,22,17,ESE,0.1,72,20,1013,2013-01-27,Nam,Nắng
95937,Can Tho,31,20,14,ESE,0.0,72,7,1013,2014-01-27,Nam,Nắng
95938,Can Tho,32,21,13,ESE,0.0,70,7,1012,2015-01-27,Nam,Nắng
95939,Can Tho,33,23,19,ESE,0.9,65,40,1013,2016-01-27,Nam,Nắng
95940,Can Tho,31,21,11,ENE,0.0,66,19,1013,2017-01-27,Nam,Nắng
95941,Can Tho,32,24,9,ENE,1.5,77,33,1008,2018-01-27,Nam,Nắng
95942,Can Tho,32,22,8,ENE,0.0,69,18,1014,2019-01-27,Nam,Nắng
95943,Can Tho,32,22,11,SE,0.0,75,20,1010,2020-01-27,Nam,Nắng
95944,Can Tho,32,23,11,E,0.0,74,20,1010,2021-01-27,Nam,Nắng
95945,Can Tho,30,23,7,SSE,0.8,72,33,1011,2009-02-04,Nam,Nắng
95946,Can Tho,34,22,13,ESE,0.0,67,26,1012,2010-02-04,Nam,Nắng
95947,Can Tho,33,21,9,SE,0.0,71,23,1011,2011-02-04,Nam,Nắng
95948,Can Tho,32,23,13,E,1.1,74,15,1011,2012-02-04,Nam,Nắng
95949,Can Tho,34,25,23,E,0.0,67,16,1012,2013-02-04,Nam,Nắng
95950,Can Tho,32,21,13,SE,0.0,68,12,1008,2014-02-04,Nam,Nắng
95951,Can Tho,32,23,14,E,0.0,63,55,1014,2015-02-04,Nam,Nắng
95952,Can Tho,35,25,14,E,0.0,60,26,1011,2016-02-04,Nam,Nắng
95953,Can Tho,32,24,9,ESE,1.6,75,40,1010,2017-02-04,Nam,Nắng
95954,Can Tho,31,22,10,ESE,0.0,67,3,1013,2018-02-04,Nam,Nắng
95955,Can Tho,32,24,13,ESE,0.1,72,44,1013,2019-02-04,Nam,Nắng
95956,Can Tho,32,22,14,ESE,0.0,71,19,1012,2020-02-04,Nam,Nắng
95957,Can Tho,32,22,8,ESE,0.0,70,14,1012,2021-02-04,Nam,Nắng
95958,Can Tho,33,22,13,E,0.0,62,13,1011,2009-02-06,Nam,Nắng
95959,Can Tho,35,24,15,ESE,0.0,66,15,1013,2010-02-06,Nam,Nắng
95960,Can Tho,33,21,10,ESE,0.0,67,11,1010,2011-02-06,Nam,Nắng
95961,Can Tho,33,23,13,ESE,2.1,74,28,1010,2012-02-06,Nam,Nắng
95962,Can Tho,34,24,14,ESE,0.0,70,30,1011,2013-02-06,Nam,Nắng
95963,Can Tho,32,20,16,ESE,0.0,75,23,1008,2014-02-06,Nam,Nắng
95964,Can Tho,32,21,14,E,0.0,57,6,1014,2015-02-06,Nam,Nắng
95965,Can Tho,34,24,14,ENE,0.5,64,34,1011,2016-02-06,Nam,Nắng
95966,Can Tho,32,23,10,SSW,0.8,75,34,1010,2017-02-06,Nam,Nắng
95967,Can Tho,29,20,7,SSE,0.0,67,6,1014,2018-02-06,Nam,Lạnh
95968,Can Tho,31,23,10,ESE,0.0,74,35,1012,2019-02-06,Nam,Nắng
95969,Can Tho,33,21,12,E,0.0,61,3,1012,2020-02-06,Nam,Nắng
95970,Can Tho,32,23,9,E,0.0,69,26,1011,2021-02-06,Nam,Nắng
95971,Can Tho,32,21,11,ENE,0.0,65,17,1011,2009-02-07,Nam,Nắng
95972,Can Tho,35,23,15,ESE,0.0,70,15,1013,2010-02-07,Nam,Nắng
95973,Can Tho,33,21,9,ESE,0.0,66,13,1009,2011-02-07,Nam,Nắng
95974,Can Tho,33,23,7,SE,2.6,73,33,1010,2012-02-07,Nam,Nắng
95975,Can Tho,34,23,10,SE,0.1,72,26,1010,2013-02-07,Nam,Nắng
95976,Can Tho,33,20,13,SE,0.0,73,10,1008,2014-02-07,Nam,Nắng
95977,Can Tho,32,21,14,E,0.0,62,11,1014,2015-02-07,Nam,Nắng
95978,Can Tho,32,22,15,NNE,0.0,55,6,1014,2016-02-07,Nam,Nắng
95979,Can Tho,35,22,8,SSW,0.0,70,27,1011,2017-02-07,Nam,Nắng
95980,Can Tho,29,21,7,ESE,0.0,70,11,1014,2018-02-07,Nam,Lạnh
95981,Can Tho,33,23,8,ESE,0.0,74,27,1013,2019-02-07,Nam,Nắng
95982,Can Tho,34,21,10,E,0.0,66,4,1013,2020-02-07,Nam,Nắng
95983,Can Tho,32,24,10,ESE,0.0,66,52,1010,2021-02-07,Nam,Nắng
95984,Can Tho,33,21,8,ESE,0.0,66,12,1010,2009-01-30,Nam,Nắng
95985,Can Tho,32,24,16,ESE,0.0,61,33,1012,2010-01-30,Nam,Nắng
95986,Can Tho,33,22,11,ENE,0.0,65,18,1012,2011-01-30,Nam,Nắng
95987,Can Tho,31,24,22,E,0.2,76,48,1009,2012-01-30,Nam,Nắng
95988,Can Tho,34,22,18,E,0.0,69,21,1013,2013-01-30,Nam,Nắng
95989,Can Tho,30,20,13,E,0.0,70,25,1013,2014-01-30,Nam,Nắng
95990,Can Tho,32,22,16,E,0.0,67,6,1013,2015-01-30,Nam,Nắng
95991,Can Tho,34,24,21,ESE,0.0,72,35,1012,2016-01-30,Nam,Nắng
95992,Can Tho,32,23,9,E,0.2,72,28,1011,2017-01-30,Nam,Nắng
95993,Can Tho,32,24,7,ESE,5.6,80,31,1011,2018-01-30,Nam,Nắng
95994,Can Tho,33,24,16,E,0.0,64,13,1013,2019-01-30,Nam,Nắng
95995,Can Tho,32,22,11,ESE,0.0,73,42,1012,2020-01-30,Nam,Nắng
95996,Can Tho,31,22,6,ENE,0.0,71,15,1012,2021-01-30,Nam,Nắng
95997,Can Tho,34,21,8,E,0.0,62,13,1012,2009-02-08,Nam,Nắng
95998,Can Tho,35,24,17,ESE,0.0,67,9,1012,2010-02-08,Nam,Nắng
95999,Can Tho,34,21,8,SE,0.0,64,25,1007,2011-02-08,Nam,Nắng
96000,Can Tho,33,23,14,ESE,0.1,74,11,1011,2012-02-08,Nam,Nắng
96001,Can Tho,34,24,11,ESE,1.5,72,19,1010,2013-02-08,Nam,Nắng
96002,Can Tho,33,19,8,SE,0.0,72,9,1008,2014-02-08,Nam,Nắng
96003,Can Tho,32,21,17,E,0.0,60,6,1014,2015-02-08,Nam,Nắng
96004,Can Tho,32,18,9,ENE,0.0,53,6,1013,2016-02-08,Nam,Nắng
96005,Can Tho,33,22,8,SW,0.0,70,17,1011,2017-02-08,Nam,Nắng
96006,Can Tho,29,20,8,ESE,0.0,71,21,1013,2018-02-08,Nam,Lạnh
96007,Can Tho,33,23,10,ESE,0.0,74,24,1012,2019-02-08,Nam,Nắng
96008,Can Tho,34,22,11,E,0.0,70,19,1012,2020-02-08,Nam,Nắng
96009,Can Tho,32,23,14,ESE,0.0,69,28,1010,2021-02-08,Nam,Nắng
96010,Can Tho,34,22,6,SSE,0.0,64,22,1011,2009-02-09,Nam,Nắng
96011,Can Tho,35,22,16,ESE,0.0,67,4,1012,2010-02-09,Nam,Nắng
96012,Can Tho,35,22,8,SSE,0.0,62,16,1007,2011-02-09,Nam,Nắng
96013,Can Tho,32,23,16,ESE,1.1,77,29,1011,2012-02-09,Nam,Nắng
96014,Can Tho,34,23,20,ESE,0.1,68,16,1011,2013-02-09,Nam,Nắng
96015,Can Tho,36,21,7,SSE,0.0,66,4,1007,2014-02-09,Nam,Nắng
96016,Can Tho,31,21,16,ENE,0.0,61,6,1015,2015-02-09,Nam,Nắng
96017,Can Tho,33,21,10,SSE,0.0,57,7,1012,2016-02-09,Nam,Nắng
96018,Can Tho,33,23,10,ESE,0.7,72,23,1011,2017-02-09,Nam,Nắng
96019,Can Tho,31,20,10,ESE,0.0,72,12,1012,2018-02-09,Nam,Nắng
96020,Can Tho,34,23,11,ESE,0.0,73,16,1013,2019-02-09,Nam,Nắng
96021,Can Tho,26,22,8,E,0.5,75,58,1013,2020-02-09,Nam,Gió
96022,Can Tho,33,23,12,ESE,0.0,65,27,1009,2021-02-09,Nam,Nắng
96023,Can Tho,33,22,10,SE,0.1,67,41,1011,2009-02-05,Nam,Nắng
96024,Can Tho,35,23,14,ESE,0.0,69,11,1012,2010-02-05,Nam,Nắng
96025,Can Tho,33,22,11,E,0.1,70,26,1011,2011-02-05,Nam,Nắng
96026,Can Tho,33,23,18,ESE,0.2,73,13,1011,2012-02-05,Nam,Nắng
96027,Can Tho,35,24,20,E,0.0,68,40,1012,2013-02-05,Nam,Nắng
96028,Can Tho,31,21,16,ESE,0.2,77,35,1008,2014-02-05,Nam,Nắng
96029,Can Tho,32,22,14,E,0.0,60,13,1014,2015-02-05,Nam,Nắng
96030,Can Tho,35,25,18,E,2.5,62,41,1010,2016-02-05,Nam,Nắng
96031,Can Tho,33,23,8,SSW,5.4,77,38,1010,2017-02-05,Nam,Nắng
96032,Can Tho,30,21,8,SSE,0.0,67,7,1015,2018-02-05,Nam,Nắng
96033,Can Tho,32,23,11,ESE,0.3,73,53,1013,2019-02-05,Nam,Nắng
96034,Can Tho,33,22,13,ESE,0.0,65,11,1012,2020-02-05,Nam,Nắng
96035,Can Tho,31,23,9,ESE,0.1,71,33,1011,2021-02-05,Nam,Nắng
96036,Can Tho,29,24,8,ENE,4.7,84,71,1010,2009-02-11,Nam,Mây
96037,Can Tho,36,22,12,ESE,0.0,68,10,1012,2010-02-11,Nam,Nắng
96038,Can Tho,35,21,15,ESE,0.0,71,15,1010,2011-02-11,Nam,Nắng
96039,Can Tho,33,23,13,E,0.2,70,32,1010,2012-02-11,Nam,Nắng
96040,Can Tho,34,23,16,E,0.0,64,26,1010,2013-02-11,Nam,Nắng
96041,Can Tho,33,22,16,ESE,0.1,74,25,1009,2014-02-11,Nam,Nắng
96042,Can Tho,33,21,12,E,0.0,62,8,1013,2015-02-11,Nam,Nắng
96043,Can Tho,35,23,16,E,0.0,68,13,1011,2016-02-11,Nam,Nắng
96044,Can Tho,32,22,14,ENE,0.0,64,13,1013,2017-02-11,Nam,Nắng
96045,Can Tho,29,21,7,ESE,0.6,77,50,1014,2018-02-11,Nam,Lạnh
96046,Can Tho,34,22,15,E,0.0,70,15,1015,2019-02-11,Nam,Nắng
96047,Can Tho,33,24,15,E,0.0,67,36,1013,2020-02-11,Nam,Nắng
96048,Can Tho,31,24,9,SE,1.0,74,82,1010,2021-02-11,Nam,Nắng
96049,Can Tho,35,22,4,SSW,0.4,72,41,1008,2009-02-13,Nam,Nắng
96050,Can Tho,34,23,16,ESE,0.0,66,22,1012,2010-02-13,Nam,Nắng
96051,Can Tho,34,23,17,ESE,0.1,70,24,1009,2011-02-13,Nam,Nắng
96052,Can Tho,32,23,11,E,0.9,71,35,1011,2012-02-13,Nam,Nắng
96053,Can Tho,35,23,17,E,0.0,64,31,1009,2013-02-13,Nam,Nắng
96054,Can Tho,33,23,20,ESE,0.1,69,26,1011,2014-02-13,Nam,Nắng
96055,Can Tho,32,21,18,ESE,0.0,62,11,1012,2015-02-13,Nam,Nắng
96056,Can Tho,35,24,14,ESE,0.0,68,32,1012,2016-02-13,Nam,Nắng
96057,Can Tho,32,21,12,ENE,0.0,60,7,1016,2017-02-13,Nam,Nắng
96058,Can Tho,32,22,7,SE,0.0,66,34,1015,2018-02-13,Nam,Nắng
96059,Can Tho,34,24,18,E,0.0,62,8,1015,2019-02-13,Nam,Nắng
96060,Can Tho,34,24,15,ESE,0.0,69,36,1012,2020-02-13,Nam,Nắng
96061,Can Tho,31,22,10,SE,0.0,74,41,1012,2021-02-13,Nam,Nắng
96062,Can Tho,34,24,8,SE,3.3,74,35,1010,2009-02-16,Nam,Nắng
96063,Can Tho,36,24,20,E,0.0,60,8,1012,2010-02-16,Nam,Nắng
96064,Can Tho,35,23,14,E,0.0,69,30,1011,2011-02-16,Nam,Nắng
96065,Can Tho,33,24,6,SE,23.9,76,55,1008,2012-02-16,Nam,Nắng
96066,Can Tho,36,24,19,E,0.0,64,16,1009,2013-02-16,Nam,Nắng
96067,Can Tho,33,23,21,ESE,0.0,68,10,1012,2014-02-16,Nam,Nắng
96068,Can Tho,34,21,17,ESE,0.0,70,18,1012,2015-02-16,Nam,Nắng
96069,Can Tho,35,24,22,E,0.0,62,26,1014,2016-02-16,Nam,Nắng
96070,Can Tho,32,22,12,ENE,0.0,59,15,1014,2017-02-16,Nam,Nắng
96071,Can Tho,35,23,6,SSW,0.0,73,21,1012,2018-02-16,Nam,Nắng
96072,Can Tho,35,23,13,ESE,0.0,68,9,1014,2019-02-16,Nam,Nắng
96073,Can Tho,35,22,7,ESE,0.0,73,40,1012,2020-02-16,Nam,Nắng
96074,Can Tho,31,20,11,ESE,0.0,73,28,1011,2021-02-16,Nam,Nắng
96075,Can Tho,33,21,11,E,0.0,60,9,1012,2009-02-02,Nam,Nắng
96076,Can Tho,34,23,13,ESE,0.1,71,30,1011,2010-02-02,Nam,Nắng
96077,Can Tho,33,22,10,ENE,0.4,71,23,1011,2011-02-02,Nam,Nắng
96078,Can Tho,32,23,17,E,1.4,74,24,1011,2012-02-02,Nam,Nắng
96079,Can Tho,32,23,15,E,0.0,65,26,1012,2013-02-02,Nam,Nắng
96080,Can Tho,31,21,8,SSW,0.0,70,21,1010,2014-02-02,Nam,Nắng
96081,Can Tho,33,21,17,E,0.0,60,12,1014,2015-02-02,Nam,Nắng
96082,Can Tho,35,25,17,E,0.0,63,26,1011,2016-02-02,Nam,Nắng
96083,Can Tho,31,24,4,SSE,3.1,77,84,1012,2017-02-02,Nam,Nắng
96084,Can Tho,30,23,11,E,0.2,72,40,1012,2018-02-02,Nam,Nắng
96085,Can Tho,33,25,15,ESE,0.0,63,50,1012,2019-02-02,Nam,Nắng
96086,Can Tho,32,21,14,E,0.0,65,7,1013,2020-02-02,Nam,Nắng
96087,Can Tho,32,22,9,SE,0.0,71,18,1012,2021-02-02,Nam,Nắng
96088,Can Tho,32,24,9,SSW,2.2,74,52,1011,2009-02-10,Nam,Nắng
96089,Can Tho,35,23,16,ESE,0.0,68,7,1012,2010-02-10,Nam,Nắng
96090,Can Tho,34,21,12,ESE,0.0,65,5,1008,2011-02-10,Nam,Nắng
96091,Can Tho,33,22,13,E,3.3,75,26,1011,2012-02-10,Nam,Nắng
96092,Can Tho,32,23,16,E,0.0,67,16,1010,2013-02-10,Nam,Nắng
96093,Can Tho,35,23,9,ESE,0.0,65,4,1008,2014-02-10,Nam,Nắng
96094,Can Tho,32,20,12,ENE,0.0,59,11,1014,2015-02-10,Nam,Nắng
96095,Can Tho,34,22,10,ENE,0.0,64,6,1012,2016-02-10,Nam,Nắng
96096,Can Tho,32,23,11,E,2.8,72,35,1011,2017-02-10,Nam,Nắng
96097,Can Tho,30,21,7,E,0.0,75,27,1013,2018-02-10,Nam,Nắng
96098,Can Tho,33,22,13,ESE,0.0,71,13,1014,2019-02-10,Nam,Nắng
96099,Can Tho,31,22,12,ESE,0.0,65,63,1013,2020-02-10,Nam,Nắng
96100,Can Tho,32,23,7,SSE,0.0,74,47,1010,2021-02-10,Nam,Nắng
96101,Can Tho,35,24,6,S,5.8,74,43,1009,2009-02-15,Nam,Nắng
96102,Can Tho,35,24,8,SW,1.8,73,39,1008,2009-02-14,Nam,Nắng
96103,Can Tho,36,24,13,ESE,0.0,62,13,1012,2010-02-15,Nam,Nắng
96104,Can Tho,35,23,19,ESE,0.0,66,18,1010,2011-02-15,Nam,Nắng
96105,Can Tho,33,23,8,SE,1.9,74,38,1009,2012-02-15,Nam,Nắng
96106,Can Tho,35,24,17,E,0.1,67,13,1009,2013-02-15,Nam,Nắng
96107,Can Tho,33,23,19,E,0.2,67,24,1011,2014-02-15,Nam,Nắng
96108,Can Tho,33,20,16,ESE,0.0,70,7,1012,2015-02-15,Nam,Nắng
96109,Can Tho,34,24,17,ESE,0.1,72,43,1013,2016-02-15,Nam,Nắng
96110,Can Tho,33,22,14,ENE,0.0,59,42,1015,2017-02-15,Nam,Nắng
96111,Can Tho,32,22,8,SSW,0.0,72,16,1014,2018-02-15,Nam,Nắng
96112,Can Tho,34,23,16,ESE,0.0,63,10,1014,2019-02-15,Nam,Nắng
96113,Can Tho,35,21,7,SSE,0.0,71,37,1011,2020-02-15,Nam,Nắng
96114,Can Tho,28,20,9,SE,0.0,78,40,1012,2021-02-15,Nam,Lạnh
96115,Can Tho,35,25,18,ESE,0.0,60,20,1011,2010-02-14,Nam,Nắng
96116,Can Tho,34,23,20,ESE,0.0,67,14,1009,2011-02-14,Nam,Nắng
96117,Can Tho,33,22,9,ESE,0.2,74,28,1011,2012-02-14,Nam,Nắng
96118,Can Tho,36,25,17,E,4.1,65,35,1009,2013-02-14,Nam,Nắng
96119,Can Tho,33,22,17,ESE,1.7,69,31,1011,2014-02-14,Nam,Nắng
96120,Can Tho,32,21,18,ESE,0.0,66,4,1012,2015-02-14,Nam,Nắng
96121,Can Tho,36,24,16,ESE,0.0,69,31,1012,2016-02-14,Nam,Nắng
96122,Can Tho,32,21,13,ESE,0.0,62,23,1016,2017-02-14,Nam,Nắng
96123,Can Tho,33,22,7,S,0.0,65,15,1015,2018-02-14,Nam,Nắng
96124,Can Tho,34,23,17,ESE,0.0,65,12,1014,2019-02-14,Nam,Nắng
96125,Can Tho,33,22,11,ESE,0.0,75,35,1011,2020-02-14,Nam,Nắng
96126,Can Tho,28,21,9,SE,0.1,77,51,1013,2021-02-14,Nam,Lạnh
96127,Can Tho,28,23,8,SE,1.1,83,52,1009,2009-02-12,Nam,Mây
96128,Can Tho,36,23,13,ESE,0.0,66,10,1013,2010-02-12,Nam,Nắng
96129,Can Tho,34,22,18,ESE,0.0,73,26,1009,2011-02-12,Nam,Nắng
96130,Can Tho,32,23,13,E,3.5,73,39,1010,2012-02-12,Nam,Nắng
96131,Can Tho,35,24,18,E,0.0,66,12,1009,2013-02-12,Nam,Nắng
96132,Can Tho,33,23,17,ESE,0.1,73,25,1009,2014-02-12,Nam,Nắng
96133,Can Tho,32,21,15,ESE,0.0,62,11,1013,2015-02-12,Nam,Nắng
96134,Can Tho,35,23,15,ESE,0.0,71,18,1011,2016-02-12,Nam,Nắng
96135,Can Tho,32,21,10,NE,0.0,58,15,1014,2017-02-12,Nam,Nắng
96136,Can Tho,32,22,9,ENE,0.0,67,17,1015,2018-02-12,Nam,Nắng
96137,Can Tho,34,24,19,E,0.0,63,21,1015,2019-02-12,Nam,Nắng
96138,Can Tho,34,23,16,ESE,0.0,71,12,1013,2020-02-12,Nam,Nắng
96139,Can Tho,31,22,9,ESE,0.4,74,45,1011,2021-02-12,Nam,Nắng
96140,Can Tho,35,24,16,ESE,0.0,65,13,1009,2009-02-19,Nam,Nắng
